EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
2131,1145,1,1,1
2131,1931,1,1,1
2131,1122,1,1,1
2131,1550,1,1,1
2131,834,1,1,1
2131,1728,1,1,1
2131,1480,1,1,1
2131,1760,1,1,1
2131,1577,1,1,1
2131,269,1,1,1
2131,1547,1,1,1
1639,354,1,1,1
1639,945,1,1,1
1639,666,1,1,1
1639,590,1,1,1
1639,1820,1,1,1
1639,1361,1,1,1
1639,1366,1,1,1
1639,941,4,5,5
1639,754,1,1,1
1639,1524,10,13,13
1639,404,9,15,15
1639,1620,1,1,1
1639,1559,1,1,1
1639,1352,1,1,2
1639,345,1,1,1
1639,731,3,3,3
1639,477,1,1,1
1843,1048,1,1,1
1843,1890,1,1,1
1843,163,1,1,1
1843,1624,1,1,1
1843,1198,1,1,1
1843,361,1,1,1
1843,1224,1,1,1
1843,509,1,1,1
1843,1613,1,1,1
1843,1006,1,1,1
1843,619,1,1,1
1843,1335,1,1,1
1843,1039,1,1,1
1843,2023,1,1,1
1843,1276,1,1,1
1843,1657,1,1,1
332,380,1,1,1
332,330,5,8,8
332,245,1,1,1
332,1449,1,1,1
332,1277,1,1,1
332,1151,3,5,5
332,1075,1,1,1
332,1895,3,4,4
332,580,1,1,1
332,327,1,1,1
332,629,1,1,1
332,1336,1,1,1
332,1657,1,1,1
332,590,1,1,1
332,474,2,2,2
332,1021,6,12,12
332,786,1,1,1
332,1622,1,1,1
332,867,1,1,1
332,1616,9,13,13
332,1204,1,1,1
375,1586,23,90,92
375,578,3,4,4
375,1767,1,1,1
375,485,1,1,1
375,1408,1,1,1
375,1185,1,2,2
375,1562,1,1,1
375,53,1,1,1
375,1845,1,1,1
375,1689,1,1,1
375,1421,1,1,1
375,1587,14,19,19
375,42,3,3,3
375,1079,1,1,1
375,146,1,1,1
375,1407,1,1,1
375,376,1,2,2
375,1983,1,1,1
375,1380,1,1,1
375,1749,1,1,1
375,73,1,1,1
375,129,1,1,1
375,1156,1,1,1
375,539,1,1,1
375,1395,1,1,1
375,1335,1,1,1
312,1348,1,1,1
312,1007,1,1,1
312,1008,1,1,1
312,934,1,1,1
312,1033,1,1,1
312,1169,1,1,1
312,1989,1,1,1
988,352,3,3,3
988,90,1,1,1
988,1887,1,1,1
988,37,3,4,5
988,718,1,1,1
988,1682,1,2,2
988,1095,5,12,13
988,1528,6,7,7
988,1067,1,1,1
988,354,1,1,1
988,1335,1,1,1
988,1003,2,2,2
988,275,1,1,1
988,2008,4,4,4
988,704,1,1,1
988,1818,1,1,1
988,983,1,1,1
1262,1215,1,1,1
1262,1455,1,1,1
1262,1498,1,1,1
1262,1241,1,1,1
1262,1991,1,1,1
1262,1782,1,1,1
1262,1426,1,1,1
1262,112,1,1,1
1262,1984,3,4,4
1262,1336,1,1,1
1262,674,1,1,1
1262,194,1,1,1
1262,1327,3,9,10
1262,427,4,5,6
1262,1212,1,1,1
1262,1558,1,1,1
1262,779,2,2,2
1262,1644,5,8,8
1262,1152,1,1,1
1262,113,1,1,1
1262,1758,4,7,8
1262,1272,1,2,2
1262,1759,12,18,21
1262,1067,1,1,1
1262,1643,17,27,31
1262,1761,7,10,11
1262,602,1,1,1
1262,1384,1,1,1
1262,1268,1,1,1
1262,581,1,1,1
1262,1985,3,5,5
1262,405,4,5,7
1262,1640,22,73,78
1262,1749,1,1,1
1262,1760,12,22,23
1262,1577,1,1,1
1262,1131,1,1,1
1262,1263,16,39,51
1262,1325,2,2,2
716,204,2,2,2
716,386,1,1,1
716,298,9,11,11
716,128,1,1,1
716,174,1,1,1
716,952,1,1,1
716,1607,1,1,1
716,1000,1,1,1
716,1811,1,1,1
716,139,1,1,1
716,1363,1,1,1
716,86,1,1,1
716,933,1,1,1
716,299,1,1,1
716,714,1,1,1
716,1848,1,1,1
716,715,3,3,3
716,526,8,8,8
716,1875,1,1,1
716,1983,1,1,1
716,1839,7,8,8
716,333,1,1,1
716,288,1,1,1
1535,386,2,2,2
1535,1369,1,1,1
1535,945,4,4,4
1535,127,1,2,2
1535,677,1,1,1
1535,977,1,1,1
1535,1137,2,2,2
1535,1763,1,1,1
1535,783,1,1,1
1535,1336,1,1,1
1535,2132,2,2,2
1535,1352,8,12,17
1535,86,1,1,1
1535,365,1,1,1
1535,1201,1,1,1
1535,1840,1,1,1
1535,389,1,2,2
1535,369,1,1,1
1535,1302,1,1,1
1535,1409,1,1,1
1535,388,1,3,3
1000,1776,1,1,1
1000,707,1,1,1
1000,1513,3,3,3
1000,1098,1,1,1
1000,1025,1,1,1
1000,1313,1,1,1
1000,2267,1,1,1
1000,6,1,1,1
1000,1875,2,2,2
1000,1141,1,1,1
1000,10,1,1,1
1000,1811,1,1,1
1000,1913,1,1,1
1000,1572,1,1,1
1000,1668,8,12,13
1000,641,1,1,1
1000,1370,1,1,1
1000,1308,1,1,1
1000,1415,2,2,2
1000,1810,3,4,4
1000,781,5,6,7
1000,1157,1,1,1
1000,2266,1,1,1
1000,1609,2,2,2
1000,1757,1,1,1
1000,586,1,1,1
1000,1783,2,2,2
1000,161,1,1,1
655,724,2,2,2
655,372,1,1,1
655,1277,1,1,1
655,1392,1,1,1
655,977,1,1,1
655,816,1,1,1
655,2094,1,1,1
655,1472,1,1,1
655,2137,1,1,1
655,1991,1,1,1
655,2003,1,1,1
655,1390,1,1,1
655,670,1,1,1
655,974,1,1,1
655,1768,1,1,1
655,1926,1,1,1
655,232,1,1,1
655,1372,10,13,13
655,1710,1,1,1
655,1534,1,1,1
655,1847,2,2,2
655,785,1,1,1
655,665,1,1,1
655,1682,1,1,1
655,1463,2,2,2
655,1494,1,1,1
655,1810,1,1,1
655,348,10,12,13
655,930,1,1,1
655,1803,1,1,1
655,1062,1,1,2
655,1857,1,1,1
655,404,1,1,1
655,937,1,1,1
655,887,2,3,3
655,983,1,1,1
655,969,1,1,1
655,942,1,1,1
1764,1920,1,1,1
1764,1079,1,1,1
1764,1203,1,1,1
1764,584,1,1,1
1764,485,1,1,1
1764,1899,1,1,1
1764,379,1,1,1
1764,706,8,15,15
1764,1230,2,2,2
1764,53,1,1,1
1764,323,1,1,1
1764,956,1,1,1
1764,163,1,1,1
1764,27,1,1,1
1764,1333,1,1,1
1764,1407,1,1,1
1764,791,1,1,1
1764,1121,3,3,3
1764,1892,1,1,1
1764,73,1,1,1
1764,1156,1,1,1
1764,11,8,9,9
1764,2118,1,1,1
1560,1592,1,1,1
1560,994,1,1,1
1560,1585,1,1,1
1560,1604,1,1,1
1560,123,11,15,15
1560,212,1,1,1
1560,605,1,1,1
1560,1507,1,1,1
1560,989,1,1,1
1560,1660,1,1,1
1560,1730,7,11,11
1560,1984,1,1,1
1560,239,1,1,1
1560,1883,3,7,7
1560,1244,1,1,1
1560,171,1,1,1
1560,1681,1,1,1
1560,53,1,1,1
1560,1753,1,1,1
1560,477,1,1,1
1560,657,1,1,1
1560,832,1,1,1
1560,1653,1,1,1
1560,98,1,1,1
1560,1959,1,3,3
1560,714,1,1,1
1560,1357,1,1,1
1560,1613,2,2,2
1560,1405,1,1,1
1560,960,1,1,1
1560,390,1,1,1
1560,1588,1,1,1
1560,10,1,1,1
1560,1600,1,1,1
1560,863,2,2,2
1560,1823,1,1,1
1560,1558,1,1,1
1560,1657,1,1,1
1560,1757,1,1,2
1560,924,1,1,1
1560,1606,1,1,1
1560,1459,1,1,1
1560,1906,1,1,1
1560,1725,1,1,1
1560,1989,1,1,1
1560,1601,1,1,2
1560,1109,1,3,3
1560,683,1,1,1
1560,1634,1,3,3
1560,618,1,1,1
1560,497,1,1,1
1560,744,1,1,1
1560,1272,1,1,1
1560,478,1,1,1
1560,168,1,1,1
1560,1199,1,1,1
1560,1336,1,1,1
1560,1745,1,1,1
1560,674,5,8,8
1560,372,1,1,1
1560,1633,1,1,1
1560,606,1,2,2
1560,1806,1,1,1
1560,676,1,1,1
1560,1789,1,1,1
1560,1958,1,2,2
1560,1856,1,1,2
1560,796,1,1,1
1560,1252,1,1,1
1560,691,1,3,3
1560,686,1,1,1
1560,798,3,4,4
1560,1153,1,1,1
1560,742,1,1,1
1560,1464,1,1,1
1560,1602,1,1,1
1560,582,1,1,1
1560,1350,1,1,1
1560,1248,7,20,22
1560,2118,1,1,1
1560,682,1,1,1
1560,283,1,1,1
1560,1646,1,1,1
1560,942,1,1,1
170,1496,2,2,2
170,479,1,1,1
170,907,1,1,1
170,1784,2,2,2
170,1162,1,1,1
170,796,1,1,1
170,1327,4,4,6
170,1984,4,4,5
170,1888,1,1,1
170,816,1,1,1
170,171,18,75,86
170,1580,1,1,1
170,1406,1,1,1
170,719,1,1,1
170,1456,1,1,1
170,236,3,3,3
170,2257,10,14,14
170,1443,1,1,1
170,146,1,1,1
170,1333,1,1,1
170,1181,1,1,1
170,1502,1,1,1
170,773,1,1,1
170,700,1,1,1
170,2255,1,1,1
170,1199,1,1,1
170,1985,6,13,15
170,1330,1,1,1
170,2262,1,1,1
170,1729,1,1,1
170,1640,1,1,1
170,1216,2,2,2
170,1063,1,1,1
170,2256,11,14,14
170,1213,1,1,1
170,1642,2,3,3
170,606,1,1,1
170,691,1,1,2
170,1758,1,4,4
170,1272,23,113,130
170,1287,1,1,1
170,1643,1,2,2
170,2267,1,1,1
170,1550,1,1,1
170,1217,2,2,2
170,2266,1,1,1
170,1200,1,1,1
170,1820,1,1,1
170,1092,1,1,1
170,133,1,1,1
170,1263,3,5,5
1936,204,1,1,1
1936,806,1,1,1
1936,1123,1,1,1
1936,342,1,1,1
1936,1252,1,1,1
1936,1202,1,3,3
1936,1598,1,1,1
1936,1219,1,1,1
1936,1238,1,1,1
1936,1425,1,1,1
1936,155,1,1,1
1936,1741,1,1,1
1936,714,1,1,1
1936,1418,1,1,1
1936,1840,1,1,1
1936,181,1,1,1
1936,1502,1,1,1
1936,648,1,1,1
1936,184,1,1,1
1936,277,1,1,1
1936,1198,2,2,2
1936,1862,1,1,1
1936,634,2,2,2
1936,822,1,1,1
1936,355,1,1,1
1936,1426,1,1,1
1936,1228,1,1,1
1936,619,1,1,1
1936,887,1,1,1
1936,2259,1,1,1
1936,1432,1,1,1
1936,640,1,1,1
1936,86,1,1,1
1936,667,1,1,1
1936,628,1,1,1
1936,1703,1,1,1
1936,205,1,1,1
1936,1458,1,1,1
1936,1450,1,1,1
1936,1876,2,2,2
1936,1292,1,1,1
1936,1243,1,1,1
1936,279,1,1,1
1936,1416,1,1,1
1936,942,1,1,1
38,578,1,1,1
38,1359,2,2,2
38,321,1,1,1
38,1172,2,2,2
38,1487,2,2,2
38,1571,1,1,1
38,1442,1,1,1
38,1156,3,4,4
38,1430,1,1,1
38,816,1,1,2
38,1456,2,2,2
38,1644,1,1,1
38,1626,1,1,1
38,214,9,14,14
38,1507,1,1,1
38,1664,1,1,1
38,348,1,1,1
38,1052,1,1,1
38,681,2,3,3
38,1634,1,1,1
38,1116,1,1,1
38,2263,1,1,1
38,352,3,3,3
38,304,1,2,2
38,9,1,1,1
38,682,2,2,2
38,1445,1,4,5
38,1383,1,1,1
38,808,1,1,1
38,1413,1,1,1
38,884,3,3,3
38,244,1,1,1
38,292,1,1,1
38,1119,2,2,2
38,1663,1,1,1
38,138,1,1,1
38,365,1,1,1
38,998,2,2,2
38,761,1,2,2
38,1463,1,1,1
38,709,1,1,1
38,809,1,1,1
38,670,1,1,1
38,1632,1,1,1
38,1243,1,1,1
38,1105,1,1,1
38,748,3,4,5
311,310,17,23,24
311,319,1,1,1
311,687,1,1,1
311,1413,1,1,1
311,1507,1,1,1
311,2256,1,1,1
311,1122,1,1,1
311,749,1,1,1
311,1207,1,1,1
311,718,1,1,1
311,1531,1,1,1
311,730,1,1,1
311,492,1,1,1
587,1246,1,1,1
587,1408,1,1,1
587,804,1,1,1
587,1517,1,1,1
587,127,1,1,1
587,843,1,1,1
587,1881,1,1,1
587,1218,1,1,1
587,1462,1,1,1
587,883,2,2,2
587,674,1,1,1
587,1768,1,1,1
587,2023,2,2,2
587,1486,1,1,1
587,86,1,1,1
587,744,1,1,1
587,1847,1,1,1
587,658,1,1,1
587,660,1,1,1
587,1856,1,1,1
587,1567,1,1,1
587,665,1,1,1
587,1929,1,1,1
587,610,1,1,1
587,70,1,1,1
587,1352,1,1,2
587,742,1,1,1
587,1576,1,1,1
587,46,1,1,1
587,887,1,1,1
587,42,1,1,1
587,1198,1,1,1
587,1906,1,1,1
587,861,1,1,1
1476,1300,1,1,1
1476,724,1,1,1
1476,723,4,9,9
1476,1277,1,1,1
1476,123,1,1,1
1476,1074,1,1,1
1476,745,1,1,1
1476,596,1,1,1
1476,1992,1,1,1
1476,1612,1,1,1
1476,987,1,1,1
1476,539,1,1,1
1476,1128,1,1,1
1476,816,1,1,1
1476,1416,3,3,3
1476,1176,1,1,1
1476,1663,1,1,1
1476,1680,1,1,1
1476,363,1,1,1
1476,1284,1,1,1
1476,1297,1,1,1
1476,778,1,1,1
1476,1901,1,1,1
1476,1450,1,1,1
1476,1648,1,2,2
1476,1088,1,1,1
1476,1775,2,7,7
1476,1673,1,1,1
1476,1745,1,1,1
1476,503,1,1,4
1476,1343,1,1,1
1823,1593,1,1,1
1823,1090,1,1,1
1823,414,1,1,1
1823,1888,1,1,1
1823,1128,1,1,1
1823,856,5,7,7
1823,412,2,2,2
1823,501,2,2,2
1823,627,1,1,1
1823,163,1,1,1
1823,1302,1,1,1
1823,694,3,6,6
1823,1600,1,1,1
1823,1127,1,1,1
1823,1447,2,2,2
1823,1631,1,1,1
1823,121,1,1,1
1823,1749,6,6,6
1823,1752,1,1,1
1823,415,1,1,1
1823,2135,1,1,1
1823,733,1,1,1
1823,700,3,3,3
1823,413,1,1,1
1823,1448,1,1,1
1823,884,1,1,1
1823,1451,1,1,1
1823,706,1,1,1
1823,266,1,1,1
1823,1398,1,1,1
1823,1309,1,1,1
1823,695,1,1,1
1823,1209,1,1,1
1823,369,3,3,3
1823,1170,1,1,1
1823,632,1,1,1
1823,702,5,5,5
1823,221,1,1,1
1823,1264,1,1,1
1823,46,1,1,1
1823,388,1,1,1
1823,582,19,41,49
1823,2021,1,1,1
1823,1750,1,1,1
1823,1828,6,6,7
333,2132,2,9,12
333,1093,1,2,2
333,1090,1,1,1
333,1218,1,1,1
333,1991,1,1,1
333,1040,2,5,5
333,1839,1,1,1
333,819,1,1,1
333,338,1,1,1
333,2139,1,2,2
333,1457,1,1,1
333,1421,1,1,1
333,1518,1,1,1
333,1447,1,1,1
333,430,4,5,5
333,987,1,1,1
333,1675,1,1,1
333,1917,2,2,2
333,713,1,1,1
333,622,1,1,1
333,501,1,1,1
333,773,1,2,2
333,121,2,3,3
333,817,1,1,1
333,1113,1,2,2
333,2024,1,1,1
333,916,1,1,1
333,1729,17,47,49
333,1453,1,1,1
333,298,1,1,1
333,1420,1,1,1
333,183,1,1,1
333,1435,1,1,1
333,1208,1,1,1
333,1423,1,1,1
333,292,1,1,1
333,1175,1,1,1
333,2125,1,1,1
333,809,1,1,1
333,670,1,1,1
333,1874,1,3,3
333,629,1,1,1
333,690,1,1,1
333,1539,1,1,1
333,133,9,13,14
333,1783,1,1,1
333,710,1,1,1
2255,1059,1,1,1
2255,768,1,1,1
2255,212,1,1,1
2255,2261,1,1,1
2255,1383,7,8,8
2255,822,1,1,1
2255,306,4,4,4
2255,1507,1,1,1
2255,2256,9,13,14
2255,854,1,1,1
2255,1152,1,1,1
2255,237,5,6,6
2255,2264,3,3,3
2255,1887,1,1,1
2255,619,1,1,1
2255,2265,6,6,6
2255,1327,9,9,9
2255,1202,1,1,1
2255,2254,34,152,165
2255,1984,12,14,14
2255,1060,2,2,2
2255,2257,6,6,6
2255,1432,1,1,1
2255,2267,15,23,23
2255,692,1,1,1
2255,1217,5,8,9
2255,2266,8,13,13
2255,383,1,2,2
2255,1200,1,1,1
2255,1243,1,1,1
2255,1553,1,1,2
2255,1985,3,3,3
2255,406,2,2,2
2255,289,1,1,1
2255,1554,1,1,2
2255,2263,1,1,1
2255,1832,2,2,2
937,1593,1,1,1
937,906,1,1,2
937,1803,1,1,1
937,3,1,1,1
937,1905,1,1,1
937,1318,2,2,2
937,1511,1,1,1
937,793,1,1,1
937,913,1,1,1
937,1514,1,1,1
937,619,6,7,7
937,758,2,13,13
937,1362,1,1,1
937,1226,1,1,1
937,837,1,1,1
937,882,2,2,2
937,107,1,1,1
937,1269,2,2,2
937,1222,4,4,4
937,2575,1,1,1
937,265,21,35,35
937,1185,1,1,1
937,1247,2,2,2
937,620,1,1,1
937,53,1,1,1
937,1916,1,1,1
937,1789,1,1,1
937,1597,1,1,1
937,501,1,1,1
937,1654,1,1,1
937,1336,1,1,1
937,1088,1,1,1
937,1156,1,1,1
937,539,1,1,1
937,1033,1,1,1
937,1204,1,1,1
937,11,1,1,1
937,1309,1,1,1
1021,1454,1,1,1
1021,330,1,1,1
1021,1883,1,1,1
1021,327,1,1,1
1021,1151,1,3,3
1021,1336,1,1,1
1021,786,1,1,1
1021,1487,1,1,1
1021,916,2,2,2
1021,1616,2,2,2
1395,1586,1,1,1
1395,1668,1,1,1
1395,723,1,1,1
1395,1909,1,1,1
1395,1600,1,1,1
1395,1434,1,1,1
1395,1676,1,1,1
1395,797,1,1,1
1395,1470,1,1,1
1395,249,1,1,1
1395,715,1,2,2
1395,956,1,1,1
1395,1606,1,1,1
1395,155,1,1,1
1395,262,1,1,1
1395,744,1,1,1
1395,652,1,1,1
1395,908,1,1,1
1395,1845,17,19,19
1395,1769,1,1,1
1395,1202,1,1,1
1395,502,1,1,1
1395,64,1,1,1
1395,46,1,1,2
1395,121,1,1,1
1395,586,1,1,1
1395,1645,1,1,2
1395,1243,1,1,1
1395,1480,1,1,2
1395,406,1,1,1
1395,2118,1,1,1
1395,1467,20,44,48
1395,827,1,1,1
1395,710,6,6,6
623,1346,1,1,1
623,646,1,1,1
623,1458,1,1,1
623,663,4,5,5
623,2256,1,1,1
623,1982,1,1,4
623,1280,1,1,1
623,1392,1,1,1
623,624,23,36,42
623,1209,1,1,1
623,948,1,1,1
623,1474,1,1,1
623,1606,1,1,1
623,1547,1,1,1
623,1709,1,1,1
623,1123,1,1,1
623,1145,3,4,4
623,1482,1,1,1
623,1450,1,1,1
623,2144,1,1,1
623,666,1,1,1
623,645,1,1,1
623,1812,1,1,1
239,723,1,1,1
239,1733,1,1,1
239,584,1,1,1
239,977,1,1,1
239,605,1,1,1
239,1507,3,3,3
239,796,1,1,1
239,1424,1,1,1
239,1430,1,1,1
239,917,2,2,2
239,1961,1,1,1
239,1594,1,1,1
239,1201,1,1,1
239,646,1,1,1
239,113,1,1,4
239,1673,1,1,1
239,845,1,1,1
239,1845,1,1,1
239,1399,1,1,1
239,736,1,1,1
239,924,1,1,1
239,606,1,1,1
239,653,2,3,3
239,920,1,2,2
239,1417,1,1,1
239,812,2,2,2
239,633,1,1,1
239,1256,1,1,1
239,618,1,1,4
239,168,1,1,1
239,1307,1,1,1
239,628,1,1,1
239,615,1,1,1
239,1273,1,1,1
239,624,2,2,2
239,1607,1,1,1
239,676,1,1,1
239,1432,1,1,1
239,1562,1,1,1
239,1966,2,2,2
239,1100,1,1,1
239,785,1,1,2
239,205,1,1,1
239,709,1,1,1
239,1850,1,2,2
239,526,1,1,1
239,1221,1,1,1
239,1388,1,1,1
239,1480,1,1,1
239,1531,1,1,1
239,1690,1,1,1
239,1750,1,1,1
239,601,1,1,1
805,1847,1,1,1
805,1367,1,1,1
805,1203,1,1,1
805,1401,1,1,1
805,127,1,1,1
805,172,1,1,1
805,1187,1,1,1
805,159,1,1,1
805,1482,1,1,1
805,213,1,1,1
805,801,1,1,1
805,994,1,1,1
805,1927,1,1,1
805,598,1,1,1
805,1291,7,13,13
805,593,1,1,1
805,1394,4,4,4
805,1686,1,1,1
805,1247,1,1,1
805,1627,1,1,1
805,1347,1,1,1
805,281,1,1,1
805,280,2,2,2
805,1769,1,1,1
805,1132,1,1,1
805,286,1,1,1
805,1268,1,1,1
805,184,1,1,1
805,690,1,1,1
1760,1509,1,1,1
1760,1909,1,1,1
1760,1063,4,4,4
1760,1669,1,1,1
1760,923,1,1,1
1760,1304,1,1,1
1760,194,1,1,1
1760,323,1,1,1
1760,1644,1,1,1
1760,413,1,1,1
1760,427,6,8,9
1760,1758,3,3,3
1760,798,1,1,1
1760,1759,5,6,6
1760,1643,7,8,8
1760,1761,20,36,39
1760,1558,1,1,1
1760,405,3,3,3
1760,1640,5,6,7
1760,1366,1,1,1
1760,1330,1,1,1
1760,1263,5,8,9
1760,1325,1,1,1
1886,409,1,1,1
1886,820,1,1,1
1886,1856,1,1,1
1886,1233,1,1,1
1886,2139,1,1,1
1886,1274,1,1,1
1886,663,1,2,2
1886,1257,1,1,1
1886,1681,1,1,1
1886,415,1,1,1
1886,1485,1,1,1
1886,2021,1,1,1
1886,1201,1,1,1
1886,1851,1,1,1
1886,1958,1,1,1
1462,1232,1,1,1
1462,270,8,11,12
1462,707,1,1,1
1462,476,1,1,1
1462,1666,1,1,1
1462,1051,1,1,1
1462,2264,1,1,1
1462,481,4,5,5
1462,502,1,1,1
1462,338,1,1,1
1462,1927,1,1,1
1462,965,1,1,1
1462,281,1,1,1
1462,411,1,1,1
1462,1399,2,2,2
1462,597,1,1,1
1462,1172,1,1,1
1462,887,1,1,1
1462,1906,1,1,1
1462,859,1,1,1
1462,480,1,1,1
1462,636,1,1,1
1462,854,17,21,21
1462,1143,1,1,1
1462,224,1,1,1
1462,1228,1,1,1
1462,1398,1,1,2
1462,2252,1,1,1
1462,2265,1,1,1
1462,2023,1,1,1
1462,1209,1,1,1
1462,2259,1,1,1
1462,31,16,59,61
1462,779,1,1,1
1462,761,1,1,1
1462,1686,1,1,1
1462,626,1,1,1
1462,908,1,1,1
1462,1566,1,1,1
1462,1530,8,8,8
1462,1632,1,1,1
1462,1489,1,1,1
1462,834,1,1,1
1462,1480,1,1,1
1462,271,1,1,1
1462,1814,1,1,1
1462,1539,1,1,1
1462,1131,1,1,1
237,236,5,5,5
237,1551,1,1,2
237,2266,1,1,1
237,2261,1,1,1
237,1059,2,2,2
237,505,1,1,2
237,1507,1,1,1
237,962,1,1,2
237,1272,1,1,1
237,1217,5,5,5
237,1058,1,1,1
237,1200,1,1,1
237,2267,1,1,1
237,1327,3,3,3
237,1985,3,3,3
237,406,1,1,1
237,2254,6,7,7
237,2263,1,1,1
237,1832,1,1,1
1006,204,1,1,1
1006,1944,1,1,2
1006,1883,1,1,2
1006,476,1,1,1
1006,1087,1,1,1
1006,1561,1,1,1
1006,1733,1,1,1
1006,816,1,1,1
1006,643,1,1,1
1006,1632,1,1,1
1006,965,1,1,1
1006,430,1,1,1
1006,1567,1,1,2
1006,1803,1,1,1
1006,1422,1,1,1
1006,1447,2,2,2
1006,166,1,1,1
1006,1399,1,1,1
1006,1620,1,1,1
1006,1236,1,1,1
1006,383,1,1,1
1006,1215,1,1,1
1006,932,1,1,1
1006,631,1,1,1
1006,1216,1,1,1
1006,1156,1,1,1
1006,923,1,1,1
1006,1228,2,2,2
1006,1077,1,1,1
1006,717,1,1,1
1006,1269,1,1,3
1006,2125,1,1,1
1006,626,1,1,1
1006,2575,1,1,1
1006,632,1,1,1
1006,1565,1,1,1
1006,727,1,1,1
1006,1458,1,1,1
1006,769,1,1,1
1006,1035,1,1,1
1006,1376,1,1,1
1006,1125,1,1,1
1006,901,9,11,11
213,1971,1,1,1
213,2013,1,1,1
213,804,1,1,1
213,193,1,1,1
213,1225,1,1,1
213,272,1,1,1
213,266,1,1,1
213,580,1,1,1
213,819,1,1,1
213,1916,1,1,1
213,695,1,1,1
213,1393,1,1,1
213,1201,5,8,8
213,1903,1,1,1
213,2009,1,1,1
213,628,1,1,1
213,112,1,1,1
213,1257,10,17,17
213,1247,1,1,1
213,794,1,1,1
213,148,1,1,1
213,184,1,1,1
213,1343,1,1,1
213,1828,1,1,1
1148,1504,1,1,1
1148,1453,1,1,1
1148,1109,6,7,7
1148,1584,1,1,1
1148,67,1,1,1
1148,497,4,10,10
1148,1950,1,1,1
1148,793,1,1,1
1148,274,1,1,1
1148,1429,1,1,1
1148,1913,1,1,1
1148,1903,3,6,6
1148,837,3,3,3
1148,1071,1,1,1
1148,1773,1,1,1
1148,280,1,1,1
1148,318,1,1,1
1148,1132,1,1,1
1148,1595,1,1,1
1148,148,1,4,4
1148,1243,1,1,1
1148,1033,2,2,2
1148,289,1,1,1
1148,1783,3,3,3
1148,291,1,1,1
1174,234,1,1,1
1174,1448,1,1,1
1174,1329,7,9,9
1174,1803,1,1,1
1174,1807,2,2,2
1174,763,1,1,1
1174,717,1,1,1
1174,1622,1,1,1
1174,745,1,1,1
1174,796,1,1,1
1174,748,1,1,1
1174,1226,1,4,4
1174,1483,1,1,1
1174,1179,2,2,2
1174,477,1,1,1
1174,1247,1,1,1
1174,892,1,1,1
1174,163,1,1,1
1174,1405,1,1,1
1174,1227,1,1,1
1174,1333,1,1,1
1174,1217,1,1,1
1174,749,1,1,1
1174,629,1,1,1
1174,1088,1,1,1
1174,772,1,1,1
1174,1339,1,1,1
1174,474,1,1,1
1174,1180,2,2,2
1174,1204,1,1,1
1174,957,1,1,1
1174,1343,1,1,1
1174,32,1,1,1
256,806,1,1,1
256,1401,1,1,1
256,778,1,1,1
256,605,2,2,2
256,1507,2,2,2
256,745,1,1,1
256,1040,1,1,1
256,695,1,1,1
256,481,1,1,1
256,628,1,1,1
256,1594,3,3,3
256,1406,1,1,1
256,273,1,1,1
256,1541,1,1,1
256,1452,1,1,1
256,819,2,2,2
256,1653,1,1,1
256,1833,8,11,14
256,1364,1,1,1
256,1959,1,1,1
256,108,1,1,1
256,1752,1,1,1
256,21,1,2,2
256,1634,1,1,1
256,1156,1,1,1
256,1162,1,1,1
256,653,1,1,1
256,1322,1,1,1
256,1103,1,1,1
256,178,1,1,1
256,859,1,1,1
256,768,3,3,3
256,499,1,1,1
256,634,3,3,3
256,227,2,2,2
256,1336,11,22,23
256,924,2,2,2
256,1526,29,83,92
256,2259,1,1,1
256,731,3,3,3
256,1269,1,1,1
256,779,1,1,1
256,667,1,1,1
256,1932,1,1,1
256,1378,1,1,1
256,738,2,2,2
256,2013,4,5,5
256,727,1,1,1
256,525,1,1,1
256,1064,1,1,1
256,1368,3,3,3
256,829,1,1,1
256,133,1,1,1
256,782,1,1,1
256,1547,1,1,1
346,906,1,1,4
346,1950,1,1,1
346,322,4,13,13
1384,768,1,1,1
1384,1529,1,1,1
1384,1354,1,1,1
1384,1888,1,1,1
1384,477,1,1,1
1384,1498,3,6,6
1384,1606,1,1,1
1384,1686,1,2,2
1384,424,1,1,1
1384,197,1,1,1
1384,701,1,1,1
1384,1773,1,1,1
1384,219,1,1,1
1384,1546,3,3,3
1384,1264,1,1,1
1384,1664,1,1,1
1384,1859,2,2,2
1384,1278,1,1,1
1384,1005,1,1,1
1384,1554,1,1,1
1384,2263,1,1,1
1384,1577,1,1,1
769,204,1,1,1
769,326,1,1,1
769,280,3,3,3
769,1733,1,1,1
769,932,1,1,1
769,2139,1,1,1
769,1441,1,1,1
769,1561,1,1,1
769,342,1,1,1
769,1252,6,8,8
769,1458,1,1,1
769,1883,1,1,2
769,1605,1,1,1
769,643,1,1,1
769,1422,1,1,1
769,1944,1,1,2
769,1316,1,1,1
769,1181,1,1,1
769,1567,1,1,2
769,1269,1,1,3
769,631,1,1,1
769,1840,1,1,1
769,1132,1,1,1
769,1753,4,5,5
769,1447,1,1,1
769,1077,1,1,1
769,154,1,1,1
769,1620,1,1,1
769,1156,1,1,1
769,1256,1,1,1
769,1330,1,1,1
769,383,1,1,1
769,1204,1,1,1
769,1215,1,1,1
769,1662,1,1,1
769,1729,1,1,1
769,682,1,1,1
769,1767,1,1,1
769,1420,1,1,1
