EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
1252,598,1,1,1
1252,262,1,2,2
1252,911,1,1,1
1252,1752,1,1,1
1252,585,1,1,1
1252,1627,1,1,1
1252,334,1,1,1
1252,789,1,1,1
1252,1840,2,2,2
1252,723,3,3,3
1252,1906,1,2,2
1252,1068,1,1,1
1252,610,1,1,1
1252,403,6,32,33
1252,141,1,1,1
1252,1441,1,1,1
1252,1437,1,1,1
1252,195,1,1,1
1252,1316,3,3,3
1252,628,1,1,1
1252,490,1,1,1
1252,873,1,1,1
1252,1268,1,1,1
1252,892,1,1,1
1252,700,1,1,1
1252,1773,1,2,2
1252,1678,20,36,37
1252,408,6,31,37
1252,727,1,1,1
1252,194,5,20,21
1252,1409,1,1,1
1252,1583,1,1,1
1252,591,1,1,1
1252,318,1,1,1
1252,1391,1,1,1
1252,2259,2,2,2
1252,1539,1,1,1
1252,89,1,1,1
1252,266,1,1,1
1252,1310,1,1,1
1252,279,2,2,2
1252,1382,1,1,1
1252,1495,1,1,1
1252,736,1,2,2
1252,299,1,1,1
1252,1333,1,1,1
1252,1065,1,1,1
1252,769,7,8,8
1462,1814,1,1,1
1462,1539,1,1,1
1462,1143,1,1,1
1462,224,1,1,1
1462,1566,1,1,1
1462,626,1,1,1
1462,1632,1,1,1
1462,1051,1,1,1
1462,1209,1,1,1
1462,1399,2,2,2
1462,834,1,1,1
1462,281,1,1,1
1462,502,1,1,1
1462,1480,1,1,1
1462,270,9,11,12
1462,887,1,1,1
1462,411,1,1,1
1462,1686,1,1,1
1462,1398,1,1,2
1462,338,1,1,1
1462,2265,1,1,1
1462,965,1,1,1
1462,587,1,1,1
1462,2252,1,1,1
1462,1906,1,1,1
1462,1489,1,1,1
1462,2023,1,1,1
1462,908,1,1,1
1462,636,1,1,1
1462,2264,1,1,1
1462,271,1,1,1
1462,779,1,1,1
1462,859,1,1,1
1462,481,4,5,5
1462,476,1,1,1
1462,597,1,1,1
1462,2259,1,1,1
1462,854,19,21,21
1462,1666,1,1,1
1462,1228,1,1,1
1462,761,1,1,1
1462,707,1,1,1
1462,1530,8,8,8
1462,480,1,1,1
1462,1927,1,1,1
1462,1131,1,1,1
1462,31,17,59,61
1462,1172,1,1,1
172,1633,1,1,1
172,403,1,1,1
172,1188,1,1,1
172,805,1,1,1
172,1901,2,3,3
172,1594,1,1,1
172,2003,1,1,1
172,1767,1,1,1
172,615,1,1,1
172,1994,6,7,7
172,1678,1,1,1
172,108,2,7,7
172,1047,1,1,1
172,1257,1,1,1
172,1394,2,2,2
172,1523,1,1,1
172,1176,3,7,7
172,1291,1,1,1
172,598,1,1,1
172,480,1,1,1
172,1183,1,1,1
172,42,1,1,1
172,1482,3,4,4
172,234,2,7,7
526,148,1,1,1
526,539,1,1,1
526,956,1,1,1
526,175,1,1,1
526,892,1,1,1
526,352,1,1,1
526,1875,2,2,2
526,715,12,16,16
526,1084,2,2,2
526,239,1,1,1
526,1421,1,1,1
526,298,14,22,23
526,180,1,1,1
526,709,1,1,1
526,64,1,1,1
526,1839,12,13,13
526,1269,1,1,1
526,377,1,1,1
526,1407,1,1,1
526,716,8,8,8
526,1278,1,1,1
1481,808,1,1,2
1481,1489,1,1,1
1481,1845,1,1,1
1481,141,1,1,1
1481,1455,1,1,1
1481,738,1,1,1
1481,677,2,2,5
1481,1763,1,1,1
1481,159,1,1,1
1481,1399,1,1,1
1481,674,1,1,1
1481,1049,1,1,1
1481,755,1,1,1
1481,2133,3,4,4
1481,2004,1,1,1
1481,502,1,1,1
1481,355,1,1,1
1481,1228,1,1,1
1481,386,1,1,4
1481,761,1,1,1
1481,2118,1,1,1
1481,2139,1,2,2
1481,354,1,3,3
1481,1327,1,1,1
1481,1828,1,1,1
1555,792,1,1,1
166,1459,1,1,1
166,892,1,1,1
166,578,1,1,1
166,666,1,1,1
166,622,2,2,2
166,1228,8,9,9
166,723,2,2,2
166,1300,5,7,7
166,649,1,1,1
166,626,13,19,20
166,1632,5,5,5
166,1006,1,1,1
166,965,5,5,5
166,1547,1,1,1
166,901,2,2,2
166,1514,1,1,1
166,1399,2,2,2
166,2002,1,1,1
166,420,1,1,1
782,2008,1,1,1
782,1090,1,1,2
782,1997,1,1,1
782,1502,2,2,2
782,1548,1,1,1
782,1660,2,2,2
782,1002,1,1,1
782,1324,1,1,1
782,1735,1,1,1
782,720,1,1,1
782,588,1,1,1
782,421,1,1,1
782,695,1,1,1
782,1961,1,2,2
782,256,1,1,1
782,56,1,1,1
782,1331,1,1,1
782,1477,1,1,1
782,722,1,1,1
782,1928,1,1,1
782,7,1,1,1
782,1696,1,3,3
782,1425,1,1,1
782,1653,1,1,1
782,873,1,1,1
782,1801,1,1,1
782,963,1,1,1
782,611,1,1,1
782,257,1,1,1
782,773,1,1,1
782,1494,1,1,1
782,1401,1,1,1
782,1599,1,1,1
782,2139,1,1,1
782,783,8,10,11
782,680,1,1,2
782,960,1,1,1
782,2133,1,1,1
782,155,1,1,1
490,773,1,1,1
490,1619,3,4,4
490,891,1,1,1
490,680,1,1,1
490,1471,1,1,1
490,744,1,1,1
490,684,1,1,1
490,1048,1,1,1
490,670,1,2,2
490,789,1,1,1
490,1642,1,1,1
490,1617,3,3,3
490,1304,1,2,2
490,1063,1,2,2
490,1801,12,37,38
490,1669,3,3,4
490,1289,1,1,1
490,1152,1,2,2
490,1618,2,3,3
490,585,1,1,1
490,1357,1,1,1
490,194,2,2,2
490,302,2,6,6
1102,178,1,1,1
1102,568,27,60,68
1102,956,1,1,1
1102,357,1,1,1
1102,582,1,1,1
1102,1566,2,3,3
1102,1275,1,1,1
1102,749,1,1,1
1102,273,1,1,1
1102,319,1,1,1
1102,1571,1,1,1
1102,1417,1,1,1
1102,1602,1,1,1
1102,121,1,1,1
1102,1841,1,1,1
1102,381,1,1,1
1102,409,1,1,1
1102,479,1,1,1
1102,1478,1,1,1
1102,1213,1,1,1
1102,1803,1,1,1
1102,338,1,1,1
1102,1922,1,1,1
1102,504,1,1,1
1102,1752,1,1,1
1102,367,8,9,9
1102,919,1,1,1
1102,741,1,1,1
1102,1432,1,1,1
1102,1240,1,1,1
1102,1264,1,1,1
1102,581,1,1,1
1102,1085,1,1,1
1102,1604,1,1,1
1102,636,1,1,1
1102,705,43,91,101
1102,503,1,1,1
1102,1447,1,1,1
1102,96,4,7,7
1102,1523,1,2,2
1102,2009,1,1,1
1102,1046,1,1,1
1102,882,1,1,1
1102,1333,1,1,1
1102,371,1,1,1
1102,1929,1,1,1
1102,765,1,1,1
1102,1442,1,1,1
1102,719,1,1,1
1102,501,2,2,2
1102,695,1,1,1
1102,1500,1,1,1
1758,1325,1,1,1
1758,427,3,3,3
1758,1633,1,1,1
1758,1446,1,1,1
1758,170,1,4,4
1758,1642,1,1,1
1758,1759,11,17,19
1758,772,1,1,1
1758,171,3,3,3
1758,1033,1,2,2
1758,1052,1,1,1
1758,405,5,7,9
1758,1387,1,1,1
1758,1035,1,1,1
1758,1643,6,6,6
1758,1241,1,1,1
1758,622,1,1,1
1758,2002,1,1,1
1758,676,1,1,1
1758,278,1,1,1
1758,296,1,1,1
1758,194,1,1,1
1758,1263,13,22,25
1758,1640,3,3,5
1758,1820,1,1,1
1758,1644,1,1,1
1758,1272,2,3,3
1758,1420,1,1,1
1758,627,1,1,1
1758,1580,1,1,1
1758,1778,1,1,1
1758,1239,1,1,1
1758,1761,5,6,6
1758,1851,1,1,1
1758,1357,1,1,1
1758,1558,1,1,1
724,1610,1,1,1
724,117,1,1,1
724,1470,1,1,1
724,348,1,1,1
724,1115,1,1,1
724,1033,2,2,2
724,24,1,1,1
724,1521,1,1,1
724,684,1,1,1
724,299,1,1,1
724,1476,1,1,1
724,21,1,1,1
724,1458,3,3,3
724,1220,1,1,1
724,1580,1,1,1
724,381,1,1,1
724,504,5,30,30
724,655,2,2,2
724,1267,1,1,1
724,1420,11,20,20
724,1309,2,2,2
724,257,2,2,2
724,2022,1,1,1
724,1819,3,3,3
724,1623,2,2,2
724,1812,1,1,1
724,155,1,1,1
724,1128,1,1,1
724,741,1,1,1
724,626,1,1,1
724,808,1,1,1
724,1506,2,2,2
724,1875,1,1,1
724,773,2,2,2
724,1994,1,1,1
724,158,1,1,1
724,1457,1,1,1
724,1062,1,1,1
724,680,1,1,1
724,1461,1,1,1
724,1864,1,1,1
724,715,1,1,1
724,1084,2,4,4
724,1932,1,1,1
724,1409,2,2,2
724,832,1,1,1
724,1415,1,1,1
724,180,1,1,1
724,1098,2,2,2
724,709,5,16,16
724,1217,1,1,1
724,745,1,1,1
724,1564,1,1,1
724,719,1,1,1
724,753,1,1,1
724,624,1,1,1
724,1929,12,36,37
724,1687,1,1,1
724,1513,1,1,1
724,934,1,1,1
724,759,1,1,1
724,863,1,1,1
1526,273,1,1,1
1526,2013,2,2,2
1526,1775,2,5,5
1526,605,1,2,2
1526,425,1,1,1
1526,1594,3,3,3
1526,745,1,1,1
1526,1337,1,1,1
1526,749,1,1,1
1526,1547,2,2,2
1526,525,1,1,1
1526,1277,1,1,1
1526,1225,1,1,1
1526,269,1,1,1
1526,215,1,1,1
1526,1457,1,1,1
1526,1259,1,1,1
1526,851,1,1,1
1526,1322,3,3,3
1526,598,2,2,2
1526,477,2,2,2
1526,481,1,1,1
1526,1833,9,17,24
1526,430,1,1,1
1526,640,1,1,1
1526,763,1,1,1
1526,256,35,83,92
1526,1403,1,1,1
1526,1336,8,17,17
1526,1703,1,1,1
1526,636,1,1,1
1526,1204,1,1,1
1526,892,2,2,2
1526,407,1,1,1
1526,1575,1,1,1
1526,1740,1,1,1
1526,1307,1,1,1
1526,1238,1,1,1
1526,731,1,1,1
1526,926,3,9,9
1135,763,1,1,1
1135,98,1,1,1
1135,1767,1,1,1
1135,1403,1,1,1
1135,1840,1,1,1
1135,1901,1,1,1
1135,1417,1,1,1
1135,674,1,1,1
1135,680,1,1,1
1135,1806,1,1,1
1135,1209,1,1,1
1135,1418,1,2,2
1135,291,1,1,1
1135,121,1,1,1
1135,617,1,1,1
1135,819,1,1,1
1135,1443,1,1,1
1135,2133,6,9,9
1135,1176,1,1,1
1135,670,1,1,1
1135,984,1,1,1
1135,1470,1,1,1
1135,730,1,1,1
1135,1803,1,1,1
1135,1159,1,1,1
1135,1452,3,6,6
1135,33,1,1,1
1135,275,1,2,2
1135,2136,1,1,2
1135,1519,1,1,1
1135,1576,1,1,1
1135,1172,3,4,4
1135,2125,1,1,1
1135,354,2,2,2
1019,383,1,1,1
1019,1879,1,1,1
1019,244,1,1,1
1019,100,2,3,3
1019,1404,7,10,10
1019,301,1,1,1
1019,1566,1,1,1
1019,1595,2,2,3
1019,1062,1,1,1
1019,204,1,1,1
1019,1598,1,1,1
1019,1183,1,1,1
1019,1657,3,6,6
1019,702,1,1,1
1019,698,1,1,1
1019,682,1,1,1
1019,1981,1,1,1
1019,796,1,1,1
1019,1257,1,1,1
1019,1452,1,1,1
1019,1515,1,1,1
1019,1725,6,14,14
1019,605,1,1,1
1019,1883,2,2,2
1019,509,1,1,1
1019,1278,1,1,1
410,1151,1,1,1
410,159,14,49,51
410,68,1,1,1
410,476,1,1,1
410,1474,1,1,1
410,169,1,1,1
410,593,5,5,5
410,380,1,1,1
410,323,1,1,1
410,970,1,1,1
410,1035,1,1,1
410,1211,1,1,1
410,1816,1,1,1
410,1733,1,1,1
410,761,1,1,1
1604,489,1,1,1
1604,2023,1,1,1
1604,1245,1,2,2
1604,82,1,1,1
1604,892,1,1,1
1604,1560,1,1,1
1604,1606,2,2,2
1604,705,1,1,1
1604,1605,1,1,1
1604,960,1,1,1
1604,1916,1,1,1
1604,1430,1,1,1
1604,1730,2,2,2
1604,409,1,1,1
1604,691,1,1,1
1604,785,1,1,1
1604,798,2,2,2
1604,1753,1,2,2
1604,950,1,1,1
1604,2118,1,1,1
1604,598,1,1,1
1604,1215,1,1,1
1604,1238,1,1,1
1604,911,3,3,3
1604,604,1,1,1
1604,367,1,1,1
1604,123,2,2,2
1604,1585,1,1,1
1604,1256,1,1,1
1926,525,1,2,2
1926,1224,1,1,1
1926,1372,5,6,6
1926,1559,1,1,1
1926,1245,2,2,2
1926,323,5,9,9
1926,2001,1,1,1
1926,1484,7,8,8
1926,650,1,1,1
1926,647,2,2,2
1926,344,1,1,1
1926,1386,1,1,1
1926,655,1,1,1
1926,670,1,1,1
1926,1539,1,1,1
1926,1307,1,4,4
1926,1803,1,1,1
1926,1931,2,10,10
1926,890,1,1,1
1926,906,1,1,1
1926,345,1,1,1
1926,1157,1,1,1
1926,10,1,1,1
1926,1205,1,5,5
1926,1624,1,1,1
1326,1394,1,1,1
1326,1452,1,1,1
1326,1485,11,15,15
1326,2014,4,4,5
1326,1677,1,1,1
1326,1210,1,1,1
1326,721,5,6,6
1326,1606,1,1,1
1326,1632,1,1,1
1326,1686,1,1,1
1326,1816,1,1,1
1326,1970,1,1,1
1326,690,5,5,5
1326,1205,1,1,1
1326,1744,1,1,1
1062,1506,1,1,1
1062,1068,3,4,4
1062,1489,1,1,1
1062,134,1,1,1
1062,1942,1,1,1
1062,1404,1,1,1
1062,892,1,1,1
1062,1307,1,1,1
1062,628,1,1,1
1062,1994,1,1,1
1062,649,1,1,1
1062,488,1,1,1
1062,721,1,1,1
1062,390,1,2,2
1062,1747,7,8,9
1062,1916,1,1,1
1062,1067,2,2,2
1062,655,1,1,2
1062,860,1,1,1
1062,1335,1,1,1
1062,1811,1,1,1
1062,661,1,1,1
1062,1098,1,1,1
1062,1599,1,1,1
1062,667,1,1,1
1062,2252,1,1,1
1062,2249,1,1,1
1062,1725,1,2,2
1062,1128,3,3,3
1062,392,1,3,3
1979,1648,2,2,2
1979,610,1,1,1
1979,1501,1,1,1
1979,228,2,3,3
1979,289,1,1,1
1979,677,1,1,1
1979,1248,1,1,1
1979,606,1,1,1
1979,1434,2,2,2
1979,151,1,1,1
1979,2261,1,1,1
1979,617,1,1,1
1979,1048,1,1,1
1979,278,2,2,2
1979,232,1,1,1
1979,360,1,1,1
1979,1352,1,3,6
1979,46,1,1,1
1979,1472,1,1,1
1979,1682,1,1,1
1979,155,1,1,1
1979,793,1,1,1
1979,1565,1,1,1
1979,356,3,3,3
1979,295,1,1,1
889,178,1,1,1
889,141,2,2,2
889,1534,2,5,5
889,383,1,1,1
889,156,1,1,1
889,67,1,1,1
889,269,1,1,1
889,1667,1,2,2
889,1155,1,2,2
889,1458,2,2,2
889,1456,1,1,1
889,2002,1,1,1
889,1220,1,1,1
889,1133,1,1,1
889,658,1,1,1
889,221,17,33,36
889,59,2,2,2
889,1025,1,1,1
889,878,3,3,3
889,1307,1,3,3
889,679,1,1,1
889,737,1,1,1
889,1867,1,1,1
889,2131,3,3,3
889,1278,1,1,1
889,1305,1,2,2
889,630,2,2,2
889,10,1,1,1
889,1172,1,1,1
889,1205,1,3,3
889,185,1,1,1
889,1500,1,1,1
1130,506,1,1,1
1130,817,1,1,1
1130,720,1,1,1
1130,1248,1,1,1
1130,727,1,1,1
1130,852,1,1,1
1130,1209,2,2,2
1130,631,1,1,1
1130,1269,1,1,1
1130,1221,1,1,1
1130,1485,1,1,1
1130,1803,1,1,1
1130,1459,1,1,1
1130,1215,1,1,1
1130,1127,1,1,1
1130,1686,1,1,1
1130,1274,1,1,1
1130,1741,1,1,1
1130,1624,1,1,1
1130,492,1,1,1
1130,1212,19,67,77
1130,2023,1,1,1
1130,1405,1,1,1
1130,1577,1,1,1
1130,683,1,1,2
1130,1567,2,2,2
1130,1447,1,1,1
1130,1162,1,1,1
1130,789,2,2,3
1130,1216,2,2,2
1130,1801,1,1,1
1130,1944,1,1,1
1130,1217,1,1,1
1130,1228,1,1,1
1130,1923,1,1,1
1130,1376,1,1,1
1130,1213,1,1,1
1130,1569,1,1,1
1130,1131,15,52,58
1130,1087,1,1,1
1130,1236,1,1,1
1130,1890,1,1,1
1130,1482,1,1,1
1130,1256,1,1,1
854,31,6,7,7
854,1825,1,1,1
854,913,1,2,2
854,476,2,2,2
854,1711,1,1,1
854,1051,1,1,1
854,270,4,9,9
854,624,2,3,3
854,977,1,1,1
854,1530,1,1,1
854,9,1,1,1
854,480,1,1,1
854,610,1,1,1
854,1887,1,1,1
854,2255,1,1,1
854,271,2,2,2
854,481,1,1,1
854,723,1,1,1
387,1448,1,1,4
387,1831,1,1,1
387,994,1,1,1
387,702,1,1,4
387,214,1,1,1
387,2021,1,1,4
387,386,1,1,1
387,1156,1,1,1
387,908,2,2,3
387,1387,1,1,1
387,1564,1,1,1
387,1456,1,1,1
387,951,1,1,1
387,412,1,1,4
387,1518,1,1,1
387,617,1,1,1
387,1627,1,1,1
387,673,1,1,1
387,2017,1,1,1
384,1767,1,1,1
384,406,1,1,1
384,1921,1,1,1
384,1554,1,1,1
384,1702,1,1,1
384,963,1,1,1
384,683,1,1,2
384,1032,1,1,1
998,1593,1,1,1
998,1502,1,1,1
998,956,1,1,1
998,1431,1,1,1
998,1840,2,4,4
998,1928,1,1,1
998,749,1,1,1
998,734,1,1,2
998,684,1,1,1
998,1829,1,1,1
998,1749,1,1,1
998,414,1,1,1
998,737,1,1,1
998,713,1,1,1
998,692,1,2,2
998,1743,1,1,1
998,158,6,6,7
998,1648,1,1,1
998,1470,3,4,4
998,1608,1,1,1
998,1215,1,1,1
998,1127,3,3,3
998,1752,1,1,1
998,363,1,1,1
998,1624,1,2,2
998,723,3,3,4
998,1940,1,1,1
998,1477,6,9,9
998,773,1,1,1
998,1703,1,1,1
998,1839,1,1,1
998,1729,1,1,1
998,663,1,1,1
998,884,1,1,1
998,38,2,2,2
998,83,1,1,2
998,1801,1,1,1
998,605,1,1,1
998,1966,1,1,1
998,40,1,1,1
998,367,1,1,1
998,667,1,1,1
998,1264,1,1,1
998,501,1,1,1
998,686,1,1,1
998,1357,1,1,1
998,1558,1,1,1
998,262,1,1,1
998,1434,1,1,1
998,1814,1,1,2
998,378,1,1,1
998,813,1,1,2
998,357,2,2,2
998,1453,1,1,1
998,1566,1,1,1
998,2130,1,1,1
998,644,1,1,1
998,1571,1,1,1
998,204,1,1,1
998,1458,1,1,1
998,1304,1,1,1
998,753,1,1,1
998,43,1,1,1
998,1957,1,1,1
998,215,2,2,2
998,72,1,1,1
998,2262,1,1,1
998,2575,5,6,6
998,1100,3,3,3
998,1456,1,1,2
998,987,1,1,1
998,1152,1,1,1
998,983,1,1,1
998,819,1,1,1
998,897,1,1,1
998,1576,2,2,2
998,1442,1,1,1
998,1897,1,1,1
998,966,1,1,1
998,1286,1,1,1
998,1095,2,2,2
998,1623,1,1,1
998,581,1,1,1
998,1818,1,1,1
998,1169,1,1,1
998,1997,3,3,3
998,175,1,1,1
998,1635,1,1,1
998,682,1,1,1
998,700,3,3,4
998,1447,6,8,11
998,352,1,2,2
998,715,1,1,1
998,1084,1,1,1
998,1674,1,1,1
998,7,1,1,1
998,296,1,1,1
998,1409,1,1,2
998,2133,1,1,1
998,232,1,1,1
998,2017,1,1,1
998,860,2,2,3
998,962,1,1,1
998,714,1,1,1
998,765,1,1,1
998,2252,1,1,1
998,736,1,2,2
998,1449,1,1,1
998,1408,1,1,1
998,1003,3,3,3
998,1314,1,1,1
1682,1814,1,1,1
1682,134,5,7,7
1682,381,1,1,1
1682,773,1,1,1
1682,655,1,1,1
1682,860,1,1,1
1682,1914,1,1,1
1682,301,1,1,1
1682,1390,5,5,5
1682,988,1,2,2
1682,297,2,2,2
1682,1293,2,2,2
1682,983,3,4,4
1682,1034,2,2,3
1682,713,1,1,1
757,1224,1,1,1
757,1259,1,1,1
757,1957,1,1,1
757,502,1,1,1
757,489,1,1,1
757,1711,1,1,1
757,760,4,4,4
757,1405,1,1,1
757,1917,1,1,1
757,156,1,1,1
757,987,1,1,1
757,1248,1,1,1
757,230,1,1,1
757,980,1,1,1
757,1710,1,1,1
757,420,1,1,1
757,977,1,1,1
757,873,1,1,1
757,267,1,1,1
757,414,1,1,1
762,634,1,1,1
762,1340,1,1,1
762,930,1,1,1
762,2267,1,1,1
762,1113,1,1,1
762,1237,1,1,1
762,652,1,1,1
762,212,1,1,1
762,1300,1,1,1
762,1090,1,1,1
762,626,1,1,1
762,1606,1,1,1
762,260,1,1,1
762,2094,1,1,1
762,2266,1,1,1
762,1371,1,1,1
762,1049,1,1,1
762,1567,1,1,1
762,1202,1,1,1
762,1685,1,1,1
762,2146,1,1,1
762,1485,1,1,1
762,657,1,1,1
762,1710,1,1,1
762,723,1,1,1
762,1291,1,1,1
762,1591,2,2,2
762,721,1,1,1
762,1686,3,3,3
762,1816,1,1,1
762,736,4,4,4
762,1883,1,1,1
762,586,1,1,1
762,1537,1,1,1
762,808,1,1,1
762,769,1,1,1
90,64,1,1,1
90,1035,1,1,1
90,1495,1,1,1
90,988,1,1,1
90,482,1,1,1
90,100,1,1,1
90,679,1,1,1
90,704,3,3,3
90,720,1,1,1
90,1382,1,1,1
1745,1940,1,1,1
1745,1719,1,1,1
1745,653,1,1,1
1745,489,2,2,2
1745,1831,1,1,1
1745,344,1,1,1
1745,892,1,1,1
1745,772,2,2,2
1745,1803,1,1,1
1745,690,1,1,1
1745,1966,1,1,1
1745,1277,1,1,1
1745,676,1,1,1
1745,834,8,23,24
1745,832,1,1,1
1745,682,2,2,2
1745,504,1,1,1
1745,1291,1,1,1
1745,1905,1,1,1
1745,1476,1,1,1
1745,1560,1,1,1
1745,906,1,1,1
1745,498,1,2,2
1745,1410,1,1,1
1745,10,1,1,1
1745,1243,1,1,1
1745,822,1,1,1
1745,1881,1,1,1
798,1296,1,1,1
798,1453,1,1,1
798,1337,1,1,1
798,749,1,1,1
798,678,1,2,2
798,1209,1,1,1
798,1458,1,1,1
798,1439,1,1,1
798,1730,8,13,17
798,1510,28,45,45
798,682,2,2,2
798,1393,1,1,1
798,970,1,1,1
798,1669,1,1,1
798,1948,1,1,1
798,1560,3,4,4
798,1223,1,1,1
798,1215,1,1,1
798,966,1,1,1
798,295,1,1,1
798,1784,1,1,1
798,1489,1,1,1
798,1942,1,1,1
798,1428,1,1,1
798,321,1,1,1
798,1577,1,1,1
798,636,1,1,1
798,674,1,1,1
798,86,1,1,1
798,1753,1,1,1
798,2021,1,1,1
798,1740,1,1,1
798,1071,1,1,1
798,1333,1,1,1
798,1599,1,1,1
798,1343,1,1,1
798,1816,1,1,1
798,736,1,1,1
798,1049,1,1,1
798,139,1,1,1
1502,1648,1,1,1
1502,1731,1,1,1
1502,832,1,1,1
1502,1410,1,1,1
1502,170,1,1,1
1502,763,1,4,4
1502,1936,1,1,1
1502,1424,1,1,1
1502,171,1,1,1
1502,626,1,1,1
1502,744,1,1,1
1502,1972,2,3,4
1502,1696,1,1,1
1502,1331,6,18,18
1502,588,1,1,1
1502,1345,1,1,1
1502,1674,1,1,1
1502,601,1,1,1
1502,797,1,1,1
1502,1430,1,2,2
1502,634,1,1,1
1502,1272,1,1,2
1502,2259,1,1,1
1502,1335,1,1,1
1502,1022,1,1,1
1502,820,3,5,5
1502,598,1,1,1
1502,264,8,11,13
1502,1213,1,1,2
1502,1152,1,1,1
1502,783,2,5,5
1502,686,1,1,1
1502,1432,1,1,1
1502,759,1,1,1
1502,1344,2,2,2
100,581,1,1,1
100,1234,1,1,1
100,1565,1,1,1
100,1404,6,7,7
100,1233,1,1,1
100,383,1,1,1
100,1300,1,1,1
100,1268,2,2,2
100,482,2,3,3
100,1447,1,1,1
100,1209,1,1,1
100,647,1,1,1
100,1561,1,1,1
100,1657,6,11,12
100,1493,1,1,1
100,1733,1,1,1
100,1644,1,1,1
100,1825,1,1,1
100,2146,1,1,1
100,1513,1,1,1
100,789,1,1,1
100,1635,2,2,2
100,2575,1,1,1
100,1269,1,1,1
100,1092,1,1,1
100,1675,2,2,2
100,1725,5,10,12
100,1613,1,1,1
100,1035,1,1,2
100,643,1,1,1
100,509,6,11,11
100,1890,2,2,2
100,1128,1,1,1
962,1759,1,1,1
962,77,4,5,5
962,2260,17,20,23
962,262,1,1,1
962,1642,1,1,1
962,215,1,1,1
962,2262,34,56,56
962,694,1,1,1
962,1839,1,1,1
962,1761,1,1,1
962,2139,1,1,1
962,479,1,1,1
962,1327,1,1,1
962,605,1,1,1
962,1058,1,1,1
962,237,1,1,2
962,719,1,1,1
962,1906,1,1,1
962,683,1,1,1
962,1756,1,1,1
962,1077,1,1,1
962,1447,1,1,1
962,1216,1,1,1
962,1729,1,1,1
962,1409,1,1,1
962,1831,1,1,1
962,1728,1,1,1
962,1699,1,1,1
962,1496,1,1,1
962,714,1,1,1
962,1343,1,1,1
962,695,1,1,1
962,1357,3,7,7
962,1646,2,2,2
962,505,1,1,2
301,815,3,3,3
301,1662,1,1,1
301,568,1,1,1
301,956,1,1,1
301,1256,4,17,17
301,482,1,2,2
301,178,1,1,1
301,1944,1,1,1
301,684,1,1,1
301,2254,2,2,2
301,1263,1,1,1
301,1909,1,1,1
301,1301,1,1,1
301,1200,1,1,1
301,1545,2,4,4
301,269,1,1,1
301,899,4,4,4
301,1508,16,21,21
301,1554,1,1,1
301,2146,1,1,1
301,1887,1,1,1
301,1215,1,1,1
301,2118,1,1,1
301,785,1,1,1
301,1040,1,1,1
301,714,1,1,1
301,1327,1,1,1
301,43,2,2,2
301,1591,1,1,1
301,383,10,15,17
301,492,1,1,1
301,712,2,2,2
301,683,1,1,1
301,705,1,1,1
301,406,1,1,1
301,486,1,1,1
301,861,1,1,1
301,2137,1,1,1
301,1355,1,1,1
301,597,1,1,1
301,1753,1,2,2
301,377,1,1,1
301,1217,1,1,1
301,1072,1,1,1
301,1202,2,3,3
301,721,1,1,1
301,1306,3,3,3
301,1519,1,1,1
301,1229,2,2,2
301,378,1,1,1
301,421,1,1,1
301,1645,1,1,1
1877,568,1,1,1
1877,1046,1,1,1
1877,1825,1,1,1
1877,729,2,2,3
1877,1339,2,2,3
1877,1390,1,1,1
1877,792,1,1,1
1877,1100,1,1,1
1877,1595,1,1,1
1877,1225,2,3,3
1877,1343,1,2,2
1877,1569,1,2,2
1877,259,1,1,1
167,281,1,2,2
167,1612,4,4,4
1417,845,24,42,45
1417,622,1,1,1
1417,1113,1,1,1
1417,951,1,1,1
1417,1840,1,1,1
1417,1571,2,2,2
1417,1033,1,1,1
1417,694,1,1,1
1417,1740,1,1,1
1417,1209,1,2,2
1417,1434,5,7,7
1417,1602,1,1,1
1417,1458,1,1,1
1417,2118,1,1,1
1417,1958,1,1,1
1417,44,2,2,2
1417,657,1,1,1
1417,215,1,1,1
1417,984,1,1,1
1417,1235,1,1,1
1417,2575,2,2,2
1417,1839,1,1,1
1417,1401,1,1,1
1417,1743,2,2,2
1417,733,1,1,1
1417,1157,1,1,1
1417,363,1,1,1
1417,1611,1,1,1
1417,155,1,1,1
1417,354,3,3,3
1417,1325,1,1,1
1417,2135,1,1,1
1417,1435,2,2,2
1417,1892,1,1,1
1417,267,1,1,1
1417,1437,1,1,1
1417,1243,1,1,1
1417,1959,1,1,1
1417,705,1,1,1
1417,1541,1,1,1
1417,812,1,1,1
1417,1447,2,2,2
1417,744,1,1,1
1417,277,1,1,1
1417,1763,1,1,1
1417,239,1,1,1
1417,390,1,1,1
1417,1456,1,1,1
1417,1432,1,1,1
1417,761,1,1,1
1417,1172,2,3,3
1417,1205,1,1,1
1417,355,1,1,1
1417,1022,1,1,1
1417,1539,1,1,1
1417,730,1,1,1
1417,1494,4,10,10
1417,1416,1,2,2
1417,714,1,1,1
1417,1917,1,1,1
1417,1442,1,1,1
1417,1152,1,1,1
1417,736,1,1,1
1417,2133,9,13,13
1417,671,1,1,1
1417,1712,1,1,1
690,1593,4,5,5
690,728,1,1,1
690,1453,1,1,1
690,718,1,1,1
690,805,1,1,1
690,742,6,7,7
690,1595,1,1,1
690,1606,7,7,7
