EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
819,1402,1,1,1
819,994,1,1,4
819,213,1,1,1
819,1453,1,1,1
819,1747,1,1,1
819,256,2,2,2
819,804,9,22,26
819,636,1,1,1
819,194,1,1,1
819,1369,1,1,1
819,1569,1,1,1
819,1429,1,1,1
819,793,2,2,2
819,1123,1,2,2
819,525,1,1,1
819,717,1,1,2
819,1606,2,2,2
819,763,1,1,1
819,1838,1,1,1
819,1903,1,1,1
819,1450,1,1,1
819,334,1,2,2
819,735,1,1,1
819,682,1,1,1
819,1622,1,2,2
819,421,1,1,1
819,1033,1,1,1
819,800,1,1,1
819,652,1,1,1
819,1223,6,7,7
819,1248,1,1,1
819,1600,1,1,1
819,333,1,1,1
819,2021,1,1,1
819,1201,1,1,1
819,2125,2,2,2
819,1957,1,1,1
819,1458,1,1,1
819,1989,1,1,1
819,1594,1,1,1
819,1251,15,16,16
819,1135,1,1,1
819,891,1,1,1
819,1303,1,1,1
819,1667,1,1,1
2130,249,1,2,2
2130,1161,1,1,1
2130,262,1,1,1
2130,998,1,1,1
2130,1808,1,1,1
2130,1586,1,1,4
2130,701,1,1,1
2130,330,6,11,11
2130,817,1,1,1
2130,1680,6,9,10
2130,1286,1,1,1
2130,1169,1,1,1
2130,73,1,1,1
2130,1489,1,1,1
2130,325,1,1,1
2130,761,1,1,1
2130,2018,1,1,1
2130,1992,1,1,1
2130,1270,1,1,1
2130,244,1,1,1
2130,1759,1,1,1
2130,1653,1,1,1
2130,1223,1,1,1
2130,1035,1,1,1
2130,206,1,1,1
2130,1394,1,1,1
2130,307,1,1,1
2130,1221,1,1,1
2130,1325,1,1,1
2130,1523,1,1,1
2130,665,1,1,1
2130,1828,1,1,1
2130,1793,1,1,1
580,1991,1,1,1
580,213,1,1,1
580,653,1,1,1
580,1500,1,1,1
580,1201,12,18,18
580,1616,1,1,1
580,963,1,2,2
580,2094,1,1,1
580,621,1,1,1
580,1238,1,1,1
580,189,19,33,34
580,964,8,11,12
580,1895,1,1,1
580,628,3,4,4
580,598,1,1,1
580,1493,1,1,1
580,389,1,1,1
580,678,1,1,1
580,748,1,1,1
580,1915,1,1,1
580,1674,1,1,1
580,1618,1,1,1
580,1673,1,1,1
580,1283,1,1,1
580,96,1,1,1
580,21,1,1,1
580,1069,1,1,1
580,1624,1,1,1
580,984,1,1,1
580,1613,1,1,1
580,275,1,1,1
580,1277,1,1,1
580,1671,1,1,1
580,1495,1,1,1
580,763,20,46,46
580,684,1,1,1
580,1243,1,1,1
580,670,1,1,1
580,1040,12,20,20
580,332,1,1,1
580,1527,1,1,1
580,36,9,12,12
580,325,3,3,3
580,1204,6,6,6
580,1744,1,1,1
580,1622,1,1,1
580,629,22,43,44
580,342,1,1,1
580,1398,1,1,1
580,1450,1,1,1
580,1539,1,1,1
580,2125,1,1,1
580,923,1,1,1
580,291,1,1,1
580,1580,1,1,1
580,358,1,1,1
580,1301,1,1,1
580,773,1,1,1
1671,1340,1,1,1
1671,1577,1,1,1
1671,1515,1,1,1
1671,1040,1,1,1
1671,1201,1,1,1
1671,1046,1,1,1
1671,1620,1,1,1
1671,628,1,1,1
1671,1567,1,1,1
1671,721,1,1,1
1671,1938,3,13,13
1671,1391,1,3,3
1671,270,1,1,1
1671,1224,1,2,2
1671,184,1,1,1
1671,829,1,2,2
1671,1569,1,1,1
1671,911,2,3,3
1671,1888,1,1,1
148,72,1,1,1
148,1259,1,1,1
148,526,1,1,1
148,658,1,2,2
148,1414,1,1,1
148,213,1,1,1
148,924,1,1,1
148,1010,1,1,1
148,1958,1,1,1
148,1336,1,1,1
148,1396,1,1,1
148,1222,1,1,1
148,178,1,1,2
148,1903,3,20,23
148,1889,1,1,1
148,723,1,1,1
148,1148,1,4,4
148,175,1,2,2
148,1584,1,1,1
148,778,1,1,1
148,1483,1,1,1
148,1382,1,1,1
148,1257,1,1,1
148,158,1,1,1
148,1109,2,2,2
148,683,1,1,1
148,1403,1,2,2
148,1580,1,1,1
148,96,2,3,3
148,804,1,1,1
148,1032,1,1,1
148,1156,1,1,1
148,1453,1,1,1
148,1942,1,1,1
1816,1461,2,2,3
1816,1577,1,1,1
1816,690,1,1,1
1816,1726,2,2,2
1816,779,1,1,1
1816,1992,1,1,1
1816,602,1,1,1
1816,816,1,1,1
1816,1493,1,1,1
1816,1632,1,1,1
1816,1093,1,1,1
1816,1591,1,1,1
1816,501,1,1,1
1816,1326,1,1,1
1816,798,1,1,1
1816,1393,1,1,1
1816,1686,2,2,2
1816,1828,1,1,1
1816,1883,3,3,3
1816,1510,1,1,1
1816,974,1,1,1
1816,728,1,1,1
1816,631,1,1,1
1816,1085,1,1,1
1816,1606,1,1,1
1816,682,16,20,22
1816,863,5,5,5
1816,113,2,2,2
1816,1422,1,1,2
1816,762,1,1,1
1816,946,1,1,1
1816,721,1,1,1
1816,1452,1,1,1
1816,1280,1,1,1
1816,1405,1,1,1
1816,1580,1,1,1
1816,1685,1,1,1
1816,933,1,1,1
1816,1942,10,58,64
1816,1689,1,1,1
1816,1456,1,1,1
1816,159,1,1,1
1816,410,1,1,1
1816,800,1,1,1
1816,1485,1,1,1
73,1220,1,1,1
73,375,1,1,1
73,21,1,1,1
73,1551,1,1,1
73,1221,15,26,26
73,1920,1,1,1
73,1156,1,1,1
73,834,1,1,1
73,1383,1,1,1
73,863,1,1,1
73,1396,1,1,1
73,1079,1,1,1
73,1883,2,2,2
73,146,1,1,1
73,299,1,1,1
73,742,4,4,4
73,1380,9,12,12
73,1335,1,2,2
73,1931,1,1,1
73,1917,1,1,1
73,1753,2,4,4
73,2012,1,1,1
73,345,1,1,1
73,1869,1,1,1
73,323,1,1,1
73,674,11,19,20
73,1764,1,1,1
73,994,1,1,1
73,1392,1,1,1
73,372,1,1,1
73,1049,2,2,2
73,1662,2,3,3
73,478,8,14,14
73,1803,1,1,1
73,208,1,1,1
73,1216,1,1,1
1332,1992,1,1,1
1332,204,1,1,1
1332,1032,3,3,3
1332,509,1,1,1
1332,194,2,2,2
1332,930,1,1,1
1332,1325,2,2,2
1332,1644,2,2,2
1332,1643,1,1,1
1332,1778,1,1,1
1332,1942,3,3,3
1332,789,1,1,1
121,46,1,1,1
121,719,1,1,1
121,1457,2,2,2
121,1767,1,1,1
121,881,1,1,1
121,632,1,1,1
121,53,1,1,1
121,418,1,1,1
121,2146,1,1,1
121,333,2,3,3
121,765,1,1,1
121,1672,1,1,1
121,1439,1,1,1
121,430,13,20,21
121,155,2,2,2
121,1244,1,1,4
121,2017,2,2,2
121,1857,1,1,1
121,133,5,10,10
121,108,1,1,1
121,615,1,1,1
121,2252,1,4,4
121,916,1,4,4
121,1277,1,1,1
121,695,1,1,1
121,1591,1,1,1
121,1403,1,2,2
121,1823,1,1,1
121,1729,6,16,16
121,1432,1,2,2
121,1845,1,1,1
121,488,1,1,1
121,1123,1,1,1
121,1161,1,1,1
121,1414,1,1,1
121,289,1,1,1
121,1749,1,1,1
121,190,1,1,1
121,1741,1,1,1
121,1355,1,1,1
121,1113,1,1,1
121,1434,1,1,1
121,827,1,1,1
121,221,1,1,1
121,1102,1,1,1
121,355,1,1,1
121,1769,1,1,1
121,122,1,1,1
121,1467,1,1,1
121,1135,1,1,1
121,1752,1,1,1
121,671,1,1,1
121,1172,1,1,1
121,1588,2,2,2
121,1395,1,1,1
121,710,1,1,1
121,2004,1,1,1
1906,212,1,1,1
1906,1044,1,1,1
1906,691,1,1,1
1906,1205,2,2,2
1906,163,1,1,1
1906,1551,1,1,1
1906,1198,1,1,1
1906,1509,1,1,1
1906,1125,1,1,1
1906,1226,1,1,1
1906,53,1,1,1
1906,418,1,1,1
1906,195,1,1,1
1906,1779,1,1,1
1906,1507,2,2,2
1906,1252,1,2,2
1906,1593,1,1,1
1906,1560,1,1,1
1906,1048,1,1,1
1906,1521,1,1,1
1906,484,1,1,1
1906,1380,1,1,1
1906,479,1,1,1
1906,1785,1,1,1
1906,1307,1,1,1
1906,1944,1,1,1
1906,587,1,1,1
1906,962,1,1,1
1906,592,1,1,1
1906,1297,1,1,1
1906,1462,1,1,1
1906,383,1,1,1
1906,1958,2,2,2
1906,194,1,1,1
1906,634,1,1,1
1906,1269,1,1,1
1906,70,1,1,1
1906,745,1,1,1
1906,43,1,1,1
1906,2023,1,1,1
1906,65,1,1,1
1906,1592,1,1,1
1906,337,1,1,1
1906,1126,3,5,5
1906,1789,1,1,1
1906,965,1,1,1
1906,763,1,1,1
1906,1355,1,1,1
1906,42,1,1,1
1906,1559,1,1,1
1906,1225,1,1,2
1906,1434,1,2,2
1906,1286,1,1,1
1906,1728,2,2,2
1906,1342,1,1,1
1906,1783,1,1,1
1906,1562,1,1,1
1906,175,1,1,1
1906,10,1,1,1
1906,1663,1,1,1
1906,657,1,1,1
1906,1450,1,2,2
1906,1382,1,1,1
1906,1302,1,1,1
1906,1223,1,1,1
1906,2259,1,1,1
1906,1091,10,11,12
1906,1752,1,1,1
1906,1424,1,1,1
1906,1672,1,1,1
1906,156,1,1,1
1906,1396,1,2,2
1906,372,1,1,1
1906,785,2,3,3
1906,887,18,24,27
1906,1631,1,1,1
1906,299,1,1,1
272,72,2,2,2
272,1075,1,1,1
272,1870,1,1,1
272,1302,2,2,2
272,1644,1,1,1
272,213,1,1,1
272,800,1,1,1
272,1775,1,1,1
272,1901,1,1,1
272,415,1,1,1
272,1616,1,1,1
272,1265,1,1,1
272,1325,1,1,1
272,420,1,1,1
272,607,1,3,3
272,829,1,1,1
272,377,1,1,1
272,356,1,1,1
1360,1759,1,1,1
1360,1269,1,1,1
1360,928,1,1,1
1360,649,1,1,1
1360,688,1,2,2
1360,53,1,1,1
1360,1643,1,1,1
1360,606,1,1,1
1360,714,1,1,1
1360,1063,1,1,1
1360,2133,1,1,1
1360,1439,1,1,1
1360,597,1,1,1
1360,1562,1,1,1
1360,65,1,1,1
1360,1705,1,3,3
1360,1327,1,1,1
1360,1653,1,1,1
1360,1984,1,1,1
1360,1913,1,1,1
1360,338,1,1,1
1360,1187,4,4,4
1360,1361,1,1,1
1360,1240,1,1,1
1840,1457,1,2,2
1840,667,1,1,1
1840,1416,1,2,2
1840,409,1,1,1
1840,1458,3,4,4
1840,1487,1,1,1
1840,1100,2,2,2
1840,1098,1,1,1
1840,1446,1,2,2
1840,1455,1,1,1
1840,228,3,4,4
1840,1090,1,3,3
1840,1917,1,1,1
1840,539,1,1,1
1840,1531,1,1,1
1840,501,5,8,8
1840,1409,1,1,1
1840,1443,1,1,1
1840,1448,3,3,3
1840,86,1,1,1
1840,2575,19,58,64
1840,1241,1,1,1
1840,1156,1,1,1
1840,695,1,1,1
1840,1170,2,2,2
1840,700,1,2,2
1840,1256,1,1,1
1840,734,9,10,10
1840,1359,1,1,1
1840,702,1,1,1
1840,175,1,1,1
1840,1867,1,1,1
1840,1152,2,6,6
1840,860,1,1,1
1840,1599,1,1,1
1840,158,3,3,3
1840,1135,1,1,1
1840,1261,2,3,3
1840,2021,3,3,3
1840,1541,2,4,4
1840,212,1,1,1
1840,1936,1,1,1
1840,274,1,1,1
1840,371,1,1,1
1840,1410,1,1,1
1840,998,2,4,4
1840,1470,2,2,2
1840,2133,1,1,1
1840,1252,2,2,2
1840,1829,1,1,1
1840,183,1,1,1
1840,715,1,1,1
1840,1812,1,1,1
1840,1307,1,1,1
1840,1413,1,1,1
1840,568,1,1,1
1840,1217,1,1,1
1840,485,1,1,1
1840,214,1,1,1
1840,581,1,1,1
1840,1729,5,5,5
1840,1847,1,1,1
1840,942,1,1,1
1840,984,5,5,5
1840,1318,1,1,1
1840,289,6,8,8
1840,631,1,1,1
1840,1749,1,1,1
1840,412,1,1,1
1840,586,1,1,1
1840,133,2,3,3
1840,694,1,1,1
1840,2139,1,1,1
1840,1559,1,1,1
1840,1137,1,1,1
1840,705,1,1,1
1840,2252,1,1,1
1840,761,1,1,1
1840,1545,1,1,1
1840,769,1,1,1
1840,813,4,5,5
1840,1035,1,1,1
1840,357,1,4,4
1840,1417,1,1,1
1840,1280,1,1,1
1840,365,1,1,1
1840,1486,3,3,3
1840,1535,1,1,1
1840,760,1,1,1
1840,1447,1,1,1
1840,1623,2,2,2
1840,977,1,1,1
921,663,1,1,1
921,924,1,1,1
921,2094,1,1,1
921,618,3,4,4
921,1725,1,1,1
921,690,1,1,1
921,1801,1,1,1
921,212,1,1,1
921,919,1,1,1
921,1543,1,1,1
921,2024,1,1,1
921,622,1,1,1
921,742,1,1,1
921,772,1,1,1
921,652,5,14,14
921,1673,1,6,6
921,923,1,1,1
921,1425,1,1,1
921,2575,1,1,1
921,1613,1,1,1
921,1977,1,1,1
921,1687,1,1,1
921,1277,2,7,7
921,1633,1,1,1
921,649,1,3,3
921,1300,1,1,1
921,666,1,1,1
921,1145,3,3,3
921,674,1,1,1
921,113,2,2,2
921,960,1,1,1
921,192,1,1,1
921,626,1,1,1
921,721,1,1,1
921,1902,1,1,1
921,1035,1,1,1
921,357,1,1,1
921,2002,2,2,2
921,1752,1,1,1
921,683,1,1,1
921,779,1,1,1
921,1740,1,1,1
921,1155,1,1,1
921,789,1,1,1
1604,1560,1,1,1
1604,2023,1,1,1
1604,1430,1,1,1
1604,691,1,1,1
1604,1215,1,1,1
1604,123,2,2,2
1604,1606,2,2,2
1604,705,1,1,1
1604,409,1,1,1
1604,950,1,1,1
1604,1171,1,1,1
1604,1238,1,1,1
1604,1256,1,1,1
1604,1102,1,1,1
1604,1585,1,1,1
1604,598,1,1,1
1604,604,1,1,1
1604,367,1,1,1
1604,1605,1,1,1
1604,1753,1,2,2
1604,1486,1,1,1
1604,892,1,1,1
1604,1916,1,1,1
1604,1531,1,1,1
1604,960,1,1,1
1604,748,1,1,1
1604,82,1,1,1
1604,1245,1,2,2
1604,785,1,1,1
1604,798,2,2,2
1604,1730,2,2,2
1604,911,3,3,3
1604,489,1,1,1
1604,2118,1,1,1
932,204,1,1,1
932,1215,1,1,1
932,1376,1,1,1
932,1077,5,7,7
932,1883,1,1,2
932,1733,1,1,1
932,195,1,1,1
932,1236,1,1,1
932,1458,1,1,1
932,1869,1,1,1
932,1567,1,1,2
932,1228,1,1,1
932,1944,1,1,2
932,23,2,2,2
932,1257,1,3,3
932,1561,1,1,1
932,383,1,1,1
932,923,1,1,1
932,1269,1,1,3
932,1565,1,1,1
932,2021,1,1,1
932,292,1,1,1
932,1216,1,1,1
932,1156,1,1,1
932,1006,1,1,1
932,717,1,1,1
932,677,1,1,1
932,631,1,1,1
932,60,3,3,3
932,605,4,9,9
932,1712,1,1,1
932,1422,1,1,1
932,1286,1,1,1
932,1620,1,1,1
932,769,1,1,1
932,1448,1,1,1
932,643,1,1,1
932,1447,1,1,1
932,702,1,1,1
932,1035,1,1,1
932,727,1,1,1
932,386,1,1,1
932,2575,1,1,1
932,1087,1,1,1
932,876,1,1,1
932,1803,1,1,1
1964,733,1,1,1
1964,1580,7,7,8
1964,1161,1,1,1
1964,594,1,1,1
1964,687,1,1,1
1964,703,1,1,1
1964,200,1,1,1
1964,694,1,1,1
277,1501,1,1,1
277,906,1,1,1
277,1418,1,1,1
277,1221,1,1,1
277,1787,2,3,3
277,1470,1,1,1
277,1375,1,1,1
277,1507,1,1,1
277,1672,1,1,1
277,876,1,1,1
277,1074,1,1,1
277,1961,1,1,1
277,942,1,1,1
277,344,1,1,1
277,1754,1,1,1
277,737,1,1,1
277,1071,1,1,1
277,1432,1,1,1
277,1234,1,1,1
277,1910,1,2,2
277,1216,1,1,1
277,1161,1,1,1
277,1430,1,1,1
277,1269,1,1,1
277,908,1,1,1
277,692,1,1,1
277,337,1,1,1
277,620,1,1,1
277,7,1,1,1
277,133,1,1,1
277,700,1,1,1
277,1040,1,1,1
277,171,1,1,1
277,278,1,1,1
277,1090,1,1,1
277,1769,3,6,6
277,1990,1,1,1
277,129,1,1,1
277,1467,1,1,1
277,1417,1,1,1
277,800,1,1,1
277,1936,1,1,1
277,777,1,1,1
277,843,1,1,1
277,710,2,2,2
277,1596,1,1,1
277,1667,1,1,1
277,977,1,1,1
277,2118,2,3,3
1207,1657,1,1,1
1207,1501,1,1,1
1207,76,15,29,34
1207,126,1,1,1
1207,1801,1,1,1
1207,1304,5,7,7
1207,1646,2,2,2
1207,1307,1,1,1
1207,1927,1,1,1
1207,1090,1,1,1
1207,1357,1,1,1
1207,250,2,4,4
1207,310,1,1,1
1207,77,7,8,9
1207,1231,7,14,14
1207,1959,2,2,2
1207,193,1,2,2
1207,1291,1,1,1
1207,311,1,1,1
1207,1686,1,1,1
1207,1241,1,1,1
1207,1749,1,1,1
1207,761,1,1,1
1207,1246,11,15,16
1207,1789,1,1,1
1207,3,1,1,1
1207,834,1,1,1
1207,1680,1,1,1
1207,1620,2,2,2
1207,1289,4,4,4
1207,1274,1,1,1
1207,1366,7,8,8
1207,711,1,1,1
1207,1052,1,1,1
1207,1599,1,1,1
1207,1103,1,1,1
1207,1856,3,5,5
1207,492,1,1,1
1207,1958,5,6,7
1207,372,1,1,1
1207,1972,1,1,1
1207,1218,1,3,3
1207,1447,1,1,1
1207,1242,3,3,3
287,1740,2,2,2
1064,1227,1,1,1
1064,1905,1,1,1
1064,763,1,1,1
1064,1550,1,1,1
1064,1690,2,2,2
1064,1784,1,1,1
1064,710,1,3,3
1064,621,1,1,1
1064,1529,1,1,1
1064,256,1,1,1
1064,281,1,1,1
1064,629,1,1,1
1064,1539,1,1,1
1064,1061,5,5,5
1064,211,1,1,1
1064,923,1,1,1
1064,307,1,1,1
1064,933,1,1,1
1064,1959,1,1,1
1064,890,1,5,5
1064,379,1,1,1
1064,1185,1,1,1
1064,1775,1,1,1
1064,745,1,1,1
1281,1131,1,1,1
1281,224,1,1,1
1281,873,1,1,1
1281,1938,2,2,2
1281,323,1,3,3
1281,713,1,2,2
1281,1277,1,1,1
1281,1072,5,12,12
1281,1333,1,1,1
1281,708,1,1,1
1281,1916,1,1,1
1281,1648,1,1,1
1281,225,1,1,1
1281,851,3,5,5
1281,1234,1,1,1
1281,403,1,1,1
1281,1453,1,1,1
1281,1622,1,1,1
1212,1131,21,93,104
1212,1370,1,1,1
1212,812,1,1,1
1212,1172,1,1,1
1212,622,1,1,1
1212,1236,1,2,2
1212,1458,1,1,1
1212,1222,1,1,1
1212,617,1,1,1
1212,1130,18,67,77
1212,1136,1,1,1
1212,1313,1,1,1
1212,1216,1,1,1
1212,1159,1,1,1
1212,1262,1,1,1
1212,1890,1,1,1
1212,383,1,1,1
1212,679,1,1,1
1212,1524,1,1,1
1212,1183,1,1,1
1212,278,1,8,8
1212,1213,2,2,7
1212,1624,1,1,1
1212,1291,1,1,1
1212,1162,1,1,1
1212,1577,1,1,1
1212,579,1,1,1
1212,1368,1,1,1
1212,1209,3,4,4
1212,1084,1,1,1
1212,948,1,1,1
1212,281,1,1,1
1212,1274,1,1,1
1212,1741,1,1,1
1212,1063,1,1,1
1212,1759,1,1,1
1212,492,1,1,1
1212,1599,1,1,1
1212,1248,1,1,1
1212,630,1,1,1
1212,683,1,1,2
1212,1776,1,1,1
1212,1923,1,1,1
1212,372,1,1,1
1212,262,2,2,2
1212,2132,1,2,2
1212,1838,1,1,1
1212,1456,1,1,1
1212,1447,1,1,1
1212,800,1,1,1
1212,789,1,1,2
1208,1828,1,1,1
1208,1966,1,1,1
1208,1452,1,1,1
1208,1368,1,1,1
1208,957,1,1,1
1208,1209,1,1,1
1208,1309,1,1,1
1208,1789,1,1,1
1208,1844,1,1,1
1208,365,1,1,1
1208,333,1,1,1
1208,1870,1,1,1
1208,122,1,1,1
1208,800,1,1,1
1208,2009,2,2,2
1410,2022,6,7,7
1410,21,1,1,1
1410,709,1,2,2
1410,1681,2,2,2
1410,1586,1,1,1
1410,1234,1,1,1
1410,1435,1,1,1
1410,2146,1,1,1
1410,719,2,3,3
1410,113,1,1,1
1410,1079,6,26,26
1410,1502,1,1,1
1410,1585,1,1,1
1410,1635,1,1,1
1410,1446,1,2,2
1410,1812,1,1,1
1410,392,1,1,1
1410,1745,1,1,1
1410,1090,1,1,1
1410,1387,1,1,1
1410,652,1,1,1
1410,983,1,1,1
1410,989,3,3,3
1410,1310,4,5,5
1410,1420,2,2,2
1410,509,1,1,1
1410,1409,6,8,9
1410,923,1,1,1
1410,504,12,40,41
1410,1449,1,1,1
1410,1890,6,6,6
1410,892,1,1,1
1410,2575,1,1,1
1410,1216,1,1,1
1410,1825,1,1,1
1410,1547,1,1,1
1410,1536,20,50,52
1410,698,1,2,2
1410,1269,1,1,1
1410,1277,1,1,1
1410,1506,2,2,2
1410,1436,1,1,1
1410,1200,1,1,1
1410,1749,1,1,1
1410,1819,1,1,1
1410,707,1,1,1
1410,694,1,2,2
1410,1408,2,3,3
1410,2,1,1,1
1410,684,1,2,2
1410,1932,4,4,4
1410,1546,1,1,1
1410,1014,1,1,1
1410,1398,1,2,2
1410,1343,1,1,1
1410,1452,1,1,1
1410,1940,1,1,1
1410,1513,4,4,4
1410,270,1,1,1
1410,1172,1,1,1
1410,1929,4,7,7
1410,1608,2,3,3
1410,1263,1,1,1
1410,1498,1,1,1
1410,1278,1,1,1
1410,1784,1,1,1
1410,800,1,1,1
1410,1831,2,2,2
1410,1667,1,1,1
937,1511,1,1,1
937,1156,1,1,1
937,1597,1,1,1
937,53,1,1,1
937,882,2,2,2
937,3,1,1,1
937,1916,1,1,1
937,913,1,1,1
937,620,1,1,1
937,1905,1,1,1
937,1088,1,1,1
937,1033,1,1,1
937,2133,2,2,2
937,107,1,1,1
937,619,6,7,7
937,1362,1,1,1
937,1336,1,1,1
937,906,1,1,2
937,265,21,35,35
937,1222,4,4,4
937,11,1,1,1
937,1204,1,1,1
937,1654,1,1,1
937,1789,1,1,1
937,1226,1,1,1
937,1185,1,1,1
937,1514,1,1,1
937,1247,2,2,2
937,539,1,1,1
937,1269,2,2,2
937,758,2,13,13
937,1593,1,1,1
937,501,1,1,1
937,793,1,1,1
937,1318,2,2,2
937,837,1,1,1
937,655,1,1,1
937,1803,1,1,1
937,1309,1,1,1
937,2575,1,1,1
56,782,1,1,1
56,720,3,3,4
56,329,1,1,1
56,1494,1,1,1
56,1292,1,1,1
56,1109,1,1,1
56,1668,2,4,4
56,107,4,4,4
56,1283,1,1,1
56,1810,1,1,1
56,1336,1,1,1
56,1230,1,1,1
56,1783,1,1,2
1376,1686,1,1,1
1376,204,1,1,1
1376,1215,1,1,2
1376,101,1,1,1
1376,1077,1,1,1
1376,2264,1,1,1
1376,1725,1,1,1
1376,488,1,1,1
1376,1801,1,1,1
1376,2265,1,1,1
1376,619,1,1,1
1376,1236,1,1,2
1376,1458,1,1,1
1376,852,1,1,1
1376,727,1,1,2
1376,1883,1,1,2
1376,1006,1,1,1
1376,1127,1,1,1
1376,1122,1,1,1
1376,1567,1,1,3
1376,1228,1,1,2
1376,1307,1,1,1
1376,1944,1,1,3
1376,989,1,1,1
1376,1217,1,1,1
1376,383,1,1,1
1376,1561,1,1,1
1376,703,8,8,9
1376,1283,22,36,39
1376,1392,1,1,1
1376,1733,1,1,1
1376,1353,1,1,1
1376,1269,1,1,4
1376,1565,1,1,1
1376,2266,1,1,1
1376,2267,1,1,1
1376,1569,1,1,1
1376,1156,1,1,1
1376,1060,1,1,1
1376,2575,1,1,1
1376,1216,1,1,2
1376,1577,1,1,1
1376,1226,1,1,1
1376,1155,1,1,1
1376,720,1,1,1
1376,717,1,1,1
1376,1277,1,1,1
1376,631,1,1,2
1376,1459,1,1,1
1376,1606,1,1,1
1376,684,1,1,1
1376,643,1,1,1
1376,1948,1,1,1
1376,1405,2,2,2
1376,413,1,1,1
1376,1404,1,1,1
1376,1422,1,1,1
1376,1558,1,1,1
1376,1256,1,1,1
1376,1620,1,1,1
1376,769,1,1,1
1376,1963,11,21,21
1376,923,1,1,1
1376,1447,1,1,2
1376,1157,1,1,1
1376,81,1,1,1
1376,1035,1,1,1
1376,1599,1,1,1
1376,1248,1,1,1
1376,78,1,1,1
1376,1832,1,1,1
1376,1685,1,1,1
1376,1268,1,1,1
1376,262,1,1,1
1376,1087,1,1,2
1376,1218,1,1,1
1376,1803,1,1,2
1376,789,1,1,1
1376,1485,2,2,2
1376,1130,1,1,1
1179,1174,2,2,2
1179,2118,1,1,1
1179,1180,8,14,14
1470,850,1,1,1
1470,1928,1,1,1
1470,1576,6,15,15
1470,998,3,4,4
1470,224,1,1,1
1470,1039,1,1,1
1470,1033,1,2,2
1470,2133,1,1,1
1470,1929,1,2,2
1470,227,1,1,1
1470,430,5,7,7
1470,715,1,1,1
1470,378,1,1,1
1470,1917,1,1,1
1470,1047,1,1,1
1470,1591,1,1,1
1470,581,1,1,1
1470,354,1,1,1
1470,1626,1,1,1
1470,1423,1,1,1
1470,724,1,1,1
1470,1414,1,1,1
1470,1506,1,1,1
1470,1395,1,1,1
1470,1113,7,14,15
1470,7,2,8,8
1470,1750,1,1,1
1470,827,4,5,5
1470,1530,1,1,1
1470,85,1,1,1
1470,718,1,1,1
1470,481,1,1,1
1470,1084,1,3,3
1470,127,1,1,1
1470,421,1,1,1
1470,680,2,3,3
1470,1135,1,1,1
1470,1280,1,1,1
1470,1316,1,1,1
1470,1913,1,1,1
1470,1831,1,1,1
1470,271,1,1,1
1470,1743,2,2,2
1470,2004,10,24,25
1470,791,1,1,1
1470,371,2,2,2
1226,497,1,1,1
1226,691,6,7,7
1226,1509,1,1,1
1226,1787,1,1,1
1226,1342,11,16,16
1226,2094,1,1,1
1226,265,1,1,1
1226,1100,1,1,1
1226,1585,1,1,1
1226,628,2,3,3
1226,1591,1,1,1
1226,1537,1,1,1
1226,96,1,1,1
1226,1463,1,1,1
1226,193,1,1,1
1226,1624,1,1,1
1226,579,1,1,1
1226,1922,1,1,1
1226,1370,1,1,1
1226,965,1,1,1
1226,763,1,1,1
1226,648,1,1,1
1226,1704,1,1,1
1226,1565,2,2,2
1226,1225,2,3,3
1226,1408,1,1,1
1226,1286,1,1,1
1226,1233,1,1,1
1226,629,1,1,1
1226,10,1,1,1
1226,1335,1,1,1
1226,199,1,1,1
1226,926,1,1,1
1226,777,1,1,1
1226,1632,1,1,1
1226,1803,2,2,2
1226,658,4,5,5
1226,2133,1,1,1
1226,1468,1,1,1
1226,1161,1,1,1
1226,1287,1,2,2
1226,906,1,1,2
1226,1430,1,1,1
1226,215,1,1,1
1226,1387,1,2,2
1226,748,1,1,1
1226,1427,1,1,1
1226,1864,1,1,1
1226,723,1,1,1
1226,493,1,1,1
1226,27,1,1,1
1226,892,2,2,2
1226,2021,1,1,1
1226,1423,1,1,1
1226,2249,1,1,1
1226,1174,1,4,4
1226,1259,1,1,1
1226,1228,1,1,1
1226,1789,19,27,28
1226,643,1,1,1
1226,1040,1,1,1
1226,36,1,1,1
1226,960,1,2,2
1226,761,1,1,1
1226,626,1,1,1
1226,1398,1,1,1
1226,721,1,1,1
1226,2008,1,1,1
1226,1595,1,1,1
1226,1391,1,1,1
1226,1732,2,6,7
1226,923,1,1,1
1226,365,1,1,1
1226,641,1,1,1
1226,1678,1,1,1
1226,345,1,1,1
1226,606,1,1,1
1226,731,1,1,1
1226,1343,2,3,3
1226,1730,1,1,1
1226,948,3,4,4
1226,590,1,1,1
912,1498,1,1,1
912,1312,1,1,1
912,522,1,1,1
912,1888,1,1,1
142,1244,1,1,1
142,1613,1,1,1
142,1264,1,1,1
142,1387,1,1,1
142,503,1,1,1
142,85,2,2,2
142,694,1,1,1
142,581,10,12,13
142,647,1,1,1
142,1014,1,1,1
142,1719,1,1,1
142,192,1,1,1
142,1446,1,1,1
142,421,1,1,1
1234,100,1,1,1
1234,1725,3,8,8
1234,1856,12,15,17
1234,1079,1,1,1
1234,686,1,1,1
1234,1160,1,1,1
1234,803,1,1,1
1234,1415,1,1,1
