EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
748,680,1,1,1
748,2003,1,1,1
748,1719,3,3,3
748,86,1,2,2
748,1102,1,1,1
748,271,1,2,2
748,919,1,1,1
748,580,1,1,1
748,692,1,1,1
748,1605,1,1,1
748,884,1,1,1
748,702,1,2,2
748,979,1,1,1
748,378,1,1,2
748,1763,1,1,1
748,681,1,1,1
748,892,1,1,1
748,36,1,1,1
748,1507,1,1,1
748,1174,1,1,1
748,157,1,1,1
748,365,1,1,1
748,38,3,4,5
748,1351,1,1,1
748,653,4,5,5
748,1635,1,1,1
748,670,1,1,1
748,119,1,1,1
748,1921,1,9,9
748,752,1,1,1
748,1434,1,1,1
748,749,1,1,1
748,190,1,1,2
748,1423,1,1,1
748,1929,1,1,1
748,1107,1,1,1
748,342,1,1,1
748,705,1,1,1
748,1251,1,1,1
748,93,1,3,3
748,11,1,1,1
748,714,2,3,4
748,409,1,1,1
748,717,1,2,2
748,1604,1,1,1
748,1039,1,1,1
748,1457,2,3,3
748,354,1,1,1
748,189,1,1,1
748,1278,1,1,1
748,1201,1,1,1
748,163,1,1,1
748,851,1,1,1
748,1401,1,1,1
748,367,1,1,1
748,761,1,1,1
1110,1439,1,1,1
1110,290,1,1,1
1110,70,1,1,1
1110,1091,1,1,1
1110,887,1,1,1
1110,227,1,1,1
1110,2137,1,1,1
1110,622,1,1,1
1110,957,3,6,6
1110,1432,1,1,1
1294,1293,1,1,1
1294,1236,1,1,1
1294,760,1,1,1
1294,1478,2,2,2
1294,687,3,3,3
1294,175,1,2,2
1294,1598,1,1,1
1294,485,1,1,1
1294,1350,1,2,2
1294,1674,1,1,1
1294,1081,1,1,1
1294,1847,1,1,1
1294,1624,5,7,7
1294,1265,1,1,1
1294,1269,7,8,8
1294,1132,1,1,1
1294,413,1,1,1
1294,1467,1,1,1
1294,1596,1,1,1
1294,624,1,1,1
1294,1235,1,1,1
1294,412,1,1,1
1294,1240,1,1,1
1294,735,1,1,1
1294,1378,1,1,1
1294,711,1,1,1
1294,1666,1,1,1
1294,9,1,1,1
1294,1287,1,1,1
245,1382,1,1,1
245,208,1,1,1
245,1122,1,1,1
245,284,1,1,1
245,1420,1,1,1
245,230,5,7,7
245,64,1,1,1
245,185,1,2,2
245,1265,1,1,1
245,1773,1,1,1
245,1821,2,4,4
245,1227,1,1,1
245,338,4,4,4
245,1977,1,1,1
245,1413,1,1,1
245,711,1,1,1
245,1077,1,2,2
245,332,1,1,1
245,1452,1,1,1
245,611,1,1,1
245,1966,1,5,5
110,144,5,5,5
110,1731,1,1,1
110,636,1,1,1
110,175,1,1,1
110,638,1,1,1
1337,890,1,1,1
1337,731,1,1,1
1337,192,1,1,1
1337,230,1,1,1
1337,1329,1,1,1
1337,1901,1,1,1
1337,318,1,1,1
1337,1351,11,41,44
1337,1948,1,1,1
1337,1434,1,1,1
1337,363,1,1,1
1337,1352,1,1,2
1337,798,1,1,1
1337,1035,1,1,1
1337,426,1,1,4
1337,1145,1,1,1
1337,1567,1,1,1
1337,1090,1,1,1
1337,1626,1,1,1
1337,2009,1,1,1
1337,1277,1,1,1
1337,719,1,1,1
1337,155,1,1,1
1337,378,1,1,1
1337,1010,1,1,1
1337,1526,1,1,1
1337,892,1,1,1
1337,190,1,2,3
1337,686,1,1,1
1562,1583,10,21,21
1562,1091,1,1,1
1562,357,1,1,1
1562,1162,5,6,6
1562,700,1,1,1
1562,679,1,1,1
1562,1423,1,1,1
1562,1592,2,2,2
1562,205,1,1,1
1562,239,1,1,1
1562,184,1,1,1
1562,375,1,1,1
1562,1439,1,1,1
1562,1605,1,1,1
1562,1513,2,2,2
1562,1906,1,1,1
1562,1753,1,1,1
1562,1991,1,1,1
1562,1609,18,25,26
1562,1586,1,1,1
1562,711,1,1,1
1562,1131,1,1,1
1562,390,1,1,1
1562,1231,2,2,2
1562,2118,1,1,1
1562,718,1,1,1
1562,531,1,1,1
1562,1784,1,1,1
1562,752,1,1,1
1562,1265,1,1,1
1562,1256,3,3,3
1562,707,2,2,2
1562,705,1,1,1
1562,698,1,1,1
1562,1591,1,1,1
1562,1415,8,10,10
1562,1247,1,1,1
1562,822,1,1,1
1562,584,1,1,1
1562,302,1,1,1
1562,1360,1,1,1
1562,1100,1,1,1
1562,53,10,18,19
1562,1219,1,1,1
1562,1224,1,1,1
1562,1223,8,8,11
1562,1422,1,1,1
1562,1407,1,1,1
1618,1202,1,1,1
1618,1617,12,15,17
1618,377,1,1,1
1618,808,1,1,1
1618,1643,1,1,1
1618,1289,1,1,1
1618,297,1,1,1
1618,684,1,1,1
1618,1304,1,1,1
1618,173,2,2,2
1618,1296,1,1,1
1618,2266,2,2,2
1618,1690,1,1,1
1618,1040,1,1,1
1618,1938,1,1,1
1618,1063,9,40,42
1618,1283,1,1,1
1618,1594,1,1,1
1618,1883,1,1,1
1618,161,1,1,1
1618,1621,1,1,1
1618,1807,1,1,1
1618,1496,3,3,3
1618,2254,1,1,1
1618,1619,33,102,117
1618,1642,6,13,13
1618,2135,1,1,1
1618,933,1,1,1
1618,1571,1,1,1
1618,964,1,1,1
1618,1801,2,3,3
1618,2267,2,2,2
1618,1869,1,1,1
1618,1729,1,1,1
1618,704,1,1,1
1618,728,1,1,1
1618,1383,3,6,10
1618,305,1,1,1
1618,1313,1,1,1
1618,2265,1,1,1
1618,580,1,1,1
1618,2264,1,1,1
1618,1620,1,1,1
1618,490,2,3,3
1618,195,1,1,1
1618,2257,1,1,1
2018,1162,1,1,1
2018,1202,1,1,1
2018,1169,1,1,1
2018,1155,1,1,1
2018,1580,1,1,1
2018,1402,1,1,1
2018,2130,1,1,1
2018,1577,1,1,1
2018,1997,1,1,1
2018,1534,1,1,1
2018,923,1,1,1
2018,631,1,1,1
2018,768,1,1,1
2018,1678,1,1,1
2018,1774,11,55,62
2018,40,2,2,2
2018,1421,1,1,1
2018,1833,1,1,1
2018,509,1,1,1
2018,1346,1,1,1
2018,1884,2,2,2
2018,1674,1,1,1
2018,1923,1,1,1
2018,1336,1,1,1
2018,1153,1,1,1
2018,377,2,2,2
1958,837,7,10,10
1958,1583,1,1,1
1958,1825,1,1,1
1958,1560,1,2,2
1958,1213,1,1,1
1958,1417,1,1,1
1958,119,1,1,1
1958,302,1,1,1
1958,1276,1,1,1
1958,1304,1,1,1
1958,1892,1,1,1
1958,2139,1,2,2
1958,1456,1,1,1
1958,1726,2,2,2
1958,1198,1,1,1
1958,1428,1,1,1
1958,2003,1,1,1
1958,1429,1,1,1
1958,7,1,1,1
1958,1906,2,2,2
1958,1422,1,1,1
1958,148,1,1,1
1958,539,1,1,1
1958,1452,1,1,1
1958,1380,1,1,1
1958,372,1,1,1
1958,1336,1,1,1
1958,1207,5,6,7
1958,1506,1,1,1
1958,1886,1,1,1
1958,1394,1,1,1
1958,706,1,1,1
1958,1728,1,1,1
1958,195,1,1,1
1958,2021,1,1,1
1958,2022,1,1,1
1958,1425,17,68,69
1958,1482,1,1,1
1958,923,1,1,1
1958,917,1,1,1
1958,887,1,1,1
1958,215,1,1,1
1958,1423,1,1,1
1958,1256,1,1,1
1958,670,1,1,1
1958,1860,1,1,1
1958,1231,2,2,2
1958,1537,1,1,2
1958,1248,1,4,4
1958,1145,1,1,1
1958,1596,1,1,1
1958,178,1,1,1
1958,604,1,1,1
1958,1090,1,1,1
1958,1243,1,1,1
1958,1291,1,1,1
1958,1261,1,1,1
1958,1620,1,1,1
1958,1959,28,58,65
1958,1224,1,1,1
1958,190,1,1,1
1958,1088,1,1,1
1958,1686,1,1,1
1958,622,1,1,1
1958,834,1,1,1
1936,1202,1,3,3
1936,667,1,1,1
1936,181,1,1,1
1936,1876,2,2,2
1936,1458,1,1,1
1936,1252,1,1,1
1936,155,1,1,1
1936,205,1,1,1
1936,1292,1,1,1
1936,184,1,1,1
1936,1198,2,2,2
1936,619,1,1,1
1936,204,1,1,1
1936,1228,1,1,1
1936,277,1,1,1
1936,1450,1,1,1
1936,1220,1,2,2
1936,640,1,1,1
1936,2259,1,1,1
1936,942,1,1,1
1936,1703,1,1,1
1936,1426,1,1,1
1936,806,1,1,1
1936,1432,1,1,1
1936,1425,1,1,1
1936,648,1,1,1
1936,887,1,1,1
1936,1243,1,1,1
1936,86,1,1,1
1936,342,1,1,1
1936,634,2,2,2
1936,1840,1,1,1
1936,714,1,1,1
1936,1598,1,1,1
1936,1741,1,1,1
1936,1862,1,1,1
1936,822,1,1,1
1936,1238,1,1,1
1936,1219,1,1,1
1936,1123,1,1,1
1936,355,1,1,1
1936,279,1,1,1
1936,628,1,1,1
173,2267,1,1,1
173,1801,2,2,2
173,736,1,1,1
173,1643,2,2,3
173,1289,1,1,1
173,1304,1,1,1
173,1617,3,3,3
173,1620,1,1,1
173,1063,7,11,19
173,1619,1,1,1
173,1642,5,8,14
173,1125,1,1,1
173,1832,1,1,1
173,1357,2,2,2
604,1375,3,3,3
604,83,1,1,1
604,1321,5,5,5
604,882,1,1,1
604,476,3,3,3
604,1425,1,2,2
604,1604,1,1,1
604,1898,2,2,2
604,2125,2,2,2
604,321,1,1,1
604,1860,1,1,1
604,1383,1,1,1
604,1374,1,1,1
604,1754,1,1,1
604,606,1,1,1
604,1959,1,1,1
604,1268,1,1,1
604,1312,1,1,1
604,1531,1,1,1
604,617,1,2,2
604,1171,17,47,47
1151,327,1,1,1
1151,603,1,1,1
1151,769,1,1,1
1151,1145,1,1,1
1151,68,1,1,1
1151,293,1,1,1
1151,806,1,1,1
1151,388,1,2,2
1151,1616,1,1,1
1151,978,1,1,1
1151,761,1,2,2
1151,330,2,6,6
1151,410,1,1,1
1151,1021,1,3,3
1151,332,3,5,5
1151,786,1,3,3
1151,1075,1,1,1
1769,344,1,3,3
1769,710,1,1,1
1769,2014,1,1,1
1769,1049,1,1,1
1769,225,1,1,1
1769,1093,2,5,5
1769,1430,1,1,1
1769,278,1,1,1
1769,281,2,7,7
1769,280,1,1,1
1769,2133,1,1,1
1769,502,2,2,2
1769,155,1,1,1
1769,977,2,4,4
1769,646,1,1,1
1769,1838,1,1,1
1769,690,1,1,1
1769,121,1,1,1
1769,1785,1,1,1
1769,1763,1,2,2
1769,1374,1,1,1
1769,184,1,1,1
1769,285,1,1,1
1769,1467,1,1,1
1769,1845,1,1,1
1769,1673,1,1,1
1769,372,1,1,1
1769,277,3,6,6
1769,945,1,2,2
1769,161,1,1,1
1769,1482,1,1,1
1769,478,1,1,1
1769,1446,1,1,1
1769,1434,1,1,1
1769,674,1,1,1
1769,662,1,1,1
1769,1395,1,1,1
1769,1396,1,1,1
1769,1012,1,3,3
1769,1297,1,1,1
1769,1247,1,1,1
1769,1296,1,1,1
950,1033,1,1,1
950,1187,1,1,1
950,1489,1,1,1
950,1426,1,1,1
950,249,1,1,1
950,1604,1,1,1
950,1370,1,1,1
950,1313,1,1,1
1330,83,5,6,6
1330,1022,1,1,1
1330,722,1,1,1
1330,1897,1,1,1
1330,1818,1,1,1
1330,1760,1,1,1
1330,1928,1,1,1
1330,1997,8,14,14
1330,1272,1,1,1
1330,965,1,1,1
1330,1198,1,1,1
1330,1456,1,1,1
1330,1269,1,1,1
1330,680,1,1,1
1330,1477,1,4,4
1330,96,1,1,1
1330,769,1,1,1
1330,1513,1,1,1
1330,579,1,1,1
1330,1587,1,1,1
1330,765,1,1,1
1330,1242,1,1,1
1330,1576,1,1,1
1330,171,1,1,1
1330,1846,2,2,2
1330,113,1,1,1
1330,170,1,1,1
1330,1442,1,1,1
1330,65,1,1,1
1330,1010,1,1,1
1330,1459,1,1,1
1330,1423,1,1,1
1330,713,1,1,1
1330,1209,1,1,1
1330,1528,1,1,1
1330,863,1,1,1
1330,1113,1,1,1
1330,1415,1,1,1
1330,1902,1,1,1
1330,1090,1,1,1
1330,755,1,1,1
1330,719,1,1,1
1330,296,1,1,1
1330,2008,9,14,16
1330,1550,5,15,16
1330,761,1,1,1
1427,960,1,1,1
1427,790,1,1,1
1427,791,1,1,1
1427,357,1,1,1
1427,597,1,1,1
1427,2118,1,1,1
1427,1464,1,1,1
1427,1624,1,1,1
1427,1226,1,1,1
1427,1456,1,1,1
1427,1785,1,1,1
1427,2253,1,1,1
1427,1364,5,5,5
1427,1408,1,2,2
1427,1435,1,1,1
1427,218,1,1,1
1427,1585,1,1,1
1427,1355,1,1,1
1427,873,1,1,1
1427,1035,21,32,34
1427,1218,1,1,1
1427,76,1,1,1
1427,1175,1,1,1
1427,1548,1,1,1
1427,1633,2,2,2
1427,1236,1,1,1
1427,113,1,1,1
1427,2138,1,1,1
1427,1858,1,1,1
1427,1426,1,1,2
1427,698,1,1,1
1427,1310,1,1,1
1427,718,1,1,1
1427,1369,1,1,1
1427,743,1,1,1
1427,989,1,1,1
1427,923,1,1,1
1427,1430,1,1,1
1427,704,8,10,10
1427,1725,3,3,3
1427,1446,1,1,1
1427,1231,1,1,1
1427,1029,1,1,1
1427,1608,1,1,1
1427,174,2,2,2
1565,837,1,1,1
1565,1530,1,1,1
1565,631,1,1,1
1565,1236,1,1,1
1565,1732,33,96,97
1565,1458,1,1,1
1565,1729,1,1,1
1565,1567,1,1,2
1565,691,1,1,1
1565,383,1,1,2
1565,1226,2,2,2
1565,1087,1,1,1
1565,1825,1,1,1
1565,727,1,1,1
1565,1753,3,3,3
1565,1269,1,1,4
1565,1428,1,1,1
1565,1035,1,1,3
1565,204,1,1,1
1565,1216,1,1,1
1565,2146,1,1,1
1565,1644,2,2,2
1565,923,1,1,1
1565,1228,1,1,1
1565,1883,1,1,2
1565,906,1,1,1
1565,1084,1,1,1
1565,289,1,1,1
1565,1561,1,1,2
1565,1225,2,2,2
1565,1741,1,1,1
1565,1156,1,1,1
1565,1489,1,1,1
1565,1733,1,1,2
1565,892,1,1,1
1565,717,1,1,1
1565,1215,1,1,1
1565,194,1,1,1
1565,100,1,1,1
1565,1789,1,1,1
1565,858,1,1,1
1565,1979,1,1,1
1565,1598,1,1,1
1565,1944,3,4,5
1565,1973,1,1,1
1565,1300,1,1,1
1565,505,1,1,1
1565,1265,3,3,3
1565,2575,1,1,2
1565,1343,1,1,1
1565,1209,2,3,3
1565,789,1,1,1
1565,769,1,1,1
1565,1537,1,1,1
1565,1591,4,4,4
1565,1493,1,1,1
1565,1675,1,1,1
1565,1447,1,1,2
1565,1233,1,1,1
1565,952,4,4,4
1565,643,1,1,2
1565,1422,1,1,2
1565,1006,1,1,1
1565,1376,1,1,1
1565,1620,1,1,1
1565,932,1,1,1
1565,1803,1,1,1
1565,278,1,1,1
1565,1077,1,1,1
1527,580,1,1,1
1527,311,2,2,2
1527,1744,1,1,1
1527,629,1,1,1
1527,763,1,1,1
1022,1867,1,1,1
1022,1559,1,1,1
1022,1417,1,1,1
1022,1090,1,1,1
1022,1072,1,1,1
1022,1997,1,1,1
1022,719,1,1,1
1022,933,1,1,1
1022,2008,1,1,1
1022,738,1,1,1
1022,611,1,1,1
481,1530,18,41,44
481,790,1,1,1
481,178,1,1,1
481,1526,1,1,1
481,1462,4,5,5
481,1892,1,1,1
481,211,1,1,1
481,205,2,2,3
481,183,1,1,1
481,1470,1,1,1
481,31,2,2,2
481,1753,1,1,1
481,477,1,1,1
481,1394,1,1,1
481,256,1,1,1
481,1437,1,1,1
481,271,11,24,25
481,1068,1,1,1
481,1690,1,1,1
481,1378,2,2,2
481,1558,1,1,1
481,1616,1,1,1
481,1633,2,4,4
481,1743,1,1,1
481,1789,1,1,1
481,708,1,1,1
481,1775,3,3,3
481,476,8,12,12
481,1833,1,1,1
481,480,35,114,127
481,1593,1,1,1
481,864,1,1,1
481,1452,1,1,1
481,863,1,1,1
481,742,1,1,1
481,1361,1,1,1
481,478,1,1,1
481,854,1,1,1
481,1079,1,1,1
481,1370,1,1,1
481,816,1,1,1
481,1224,1,1,1
481,1539,1,1,1
1709,1335,1,1,1
1709,1280,1,1,1
1709,623,1,1,1
1709,624,1,1,1
482,1035,1,5,6
482,100,2,3,3
482,90,1,1,1
482,1725,1,1,1
482,1310,1,2,2
482,301,1,2,2
482,1657,1,1,1
482,1128,1,1,1
482,1508,1,1,1
482,1942,1,1,1
482,1702,1,1,1
672,307,1,2,2
672,1339,19,31,31
672,754,3,3,3
672,720,1,1,1
672,1367,1,1,1
672,730,1,1,1
672,1905,1,1,1
672,1292,1,1,1
672,1963,4,6,6
672,1329,1,1,1
672,1852,1,1,1
672,1883,2,2,2
672,1557,1,1,1
672,1221,1,1,1
672,1631,6,13,13
672,48,1,1,1
672,418,1,1,1
672,1909,1,1,1
672,492,1,3,3
672,1071,1,1,1
672,1882,4,5,5
672,1223,1,1,1
1877,792,1,1,1
1877,1339,2,2,3
1877,1046,1,1,1
1877,1595,1,1,1
1877,1569,1,2,2
1877,1390,1,1,1
1877,1225,2,3,3
1877,1100,1,1,1
1877,259,1,1,1
1877,1825,1,1,1
1877,1343,1,2,2
170,1092,1,1,1
170,1213,1,1,1
170,1162,1,1,1
170,1643,1,2,2
170,700,1,1,1
170,1820,1,1,1
170,907,1,1,1
170,1784,2,2,2
170,1729,1,1,1
170,420,1,1,1
170,1272,23,113,130
170,773,1,1,1
170,2256,11,14,14
170,2266,1,1,1
170,2262,1,1,1
170,1456,1,1,1
170,816,1,1,1
170,1263,3,5,5
170,796,1,1,1
170,1216,2,2,2
170,1063,1,1,1
170,479,1,1,1
170,1496,2,2,2
170,1640,1,1,1
170,171,18,75,86
170,236,3,3,3
170,1199,1,1,1
170,1642,2,3,3
170,1333,1,1,1
170,1406,1,1,1
170,1580,1,1,1
170,2267,1,1,1
170,1985,6,13,15
170,1217,2,2,2
170,1443,1,1,1
170,1327,4,4,6
170,2257,10,14,14
170,1984,4,4,5
170,1181,1,1,1
170,1758,1,4,4
170,1200,1,1,1
170,146,1,1,1
170,305,1,1,1
170,1888,1,1,1
170,719,1,1,1
170,606,1,1,1
170,691,1,1,2
170,2255,1,1,1
170,1550,1,1,1
170,1287,1,1,1
288,859,1,1,1
288,2265,1,1,1
288,285,1,1,1
288,2575,1,1,1
288,1735,1,1,1
288,2133,1,1,1
288,1001,2,2,2
288,228,1,1,1
288,354,2,2,2
288,141,1,1,1
288,1432,1,1,1
288,716,1,1,1
288,1033,1,1,1
288,1453,1,1,1
288,155,1,1,1
288,1143,1,1,1
288,211,1,1,1
2144,1667,4,5,5
2144,1440,1,1,1
2144,180,1,1,1
2144,539,1,1,1
2144,1651,1,1,1
2144,1103,1,1,1
2144,184,1,1,1
2144,98,1,1,1
2144,1077,1,1,1
2144,1269,1,1,1
2144,2003,2,2,3
2144,804,1,1,1
2144,666,5,9,9
2144,230,1,1,1
2144,1364,1,1,1
2144,1472,1,1,1
2144,623,1,1,1
2144,1333,1,1,1
2144,617,1,1,1
2144,241,1,1,1
2144,1378,1,1,1
2144,714,1,1,1
2144,1540,1,1,1
2144,273,1,1,1
2144,1994,1,1,1
2144,476,1,1,1
2144,191,1,1,1
2144,1369,1,1,1
2144,2002,3,3,3
2144,1155,1,2,2
2144,1012,1,1,1
2144,943,3,4,4
2144,948,2,2,2
2144,1537,1,2,2
2144,1248,1,1,1
2144,1355,1,1,1
2144,1145,2,2,2
2144,624,1,1,1
2144,1731,1,1,1
2144,1372,1,1,1
2144,1008,1,1,1
2144,1451,1,1,1
2144,163,1,1,1
2144,344,1,1,1
2144,1539,1,1,1
1292,837,1,1,1
1292,1230,4,4,4
1292,1890,1,1,1
1292,1876,1,1,1
1292,1783,1,1,1
1292,82,3,3,3
1292,1685,1,1,1
1292,184,1,1,1
1292,1040,1,1,1
1292,8,1,1,1
1292,619,1,1,1
1292,1437,1,1,1
1292,1286,1,1,1
1292,1390,13,17,17
1292,666,1,1,1
1292,56,1,1,1
1292,1810,3,3,3
1292,1220,1,1,1
1292,1847,1,2,2
1292,681,1,2,2
1292,711,1,1,1
1292,1548,20,36,39
1292,827,1,1,1
1292,1187,1,1,1
1292,964,1,1,1
1292,1728,3,3,4
1292,653,1,1,1
1292,1601,1,2,2
1292,1414,1,1,1
1292,1973,3,4,4
1292,214,1,1,1
1292,1674,1,1,1
1292,259,1,1,1
1292,588,1,2,2
1292,159,1,1,1
1292,1265,1,1,1
1292,1109,1,1,1
1292,1934,1,1,1
1292,44,3,3,3
1292,852,1,1,1
1292,948,1,1,1
1292,1231,1,1,1
1292,1607,1,1,1
1292,1831,1,1,1
1292,1203,1,1,1
1292,858,1,1,1
1292,134,1,1,1
1292,952,1,1,1
1292,584,2,2,2
1292,1884,1,1,1
1292,1301,1,1,1
1292,606,1,1,1
1292,42,1,1,1
1292,1071,1,1,1
1292,761,1,1,1
345,1331,1,1,1
345,1204,2,2,2
345,1198,1,1,1
345,208,1,1,1
345,1226,1,1,1
345,141,1,1,1
345,647,1,1,1
345,1222,1,1,1
345,414,1,1,1
345,363,1,1,1
345,636,1,1,1
345,690,1,2,2
345,1150,1,1,1
345,2253,1,1,1
345,2012,1,1,1
345,2014,1,1,1
345,1408,1,1,1
345,946,1,1,1
345,2146,1,1,1
345,1726,1,1,1
345,666,1,1,1
345,1235,1,1,1
345,1627,1,1,1
345,727,1,1,1
345,1931,1,1,1
345,2131,1,1,1
345,1733,1,1,1
345,658,1,1,1
345,635,3,3,3
345,1428,1,1,1
345,488,1,1,1
345,1808,2,2,2
345,731,2,4,5
345,73,1,1,1
345,752,1,1,1
345,1484,1,1,1
345,404,3,3,3
345,1524,1,1,1
345,1069,4,5,5
345,1639,1,1,1
345,1608,1,1,1
345,1547,2,2,2
345,323,1,1,1
345,1399,1,1,1
345,1029,1,1,1
345,1657,1,1,1
345,948,7,18,18
345,1539,1,1,1
345,1033,1,1,1
345,1079,1,1,1
345,627,1,1,1
345,1926,1,1,1
345,1396,1,1,1
345,1892,1,1,1
345,1471,1,1,1
345,1422,1,1,1
345,834,1,1,1
1456,1660,3,3,3
1456,1385,1,1,1
1456,228,1,1,1
1456,357,1,1,1
1456,808,1,1,1
1456,387,1,1,1
1456,1784,1,1,1
1456,1084,1,1,1
1456,1409,1,1,1
1456,484,1,1,1
1456,13,1,1,1
1456,827,1,1,1
1456,1095,2,2,2
1456,336,1,1,1
1456,371,1,1,1
1456,96,1,1,1
1456,1134,5,6,6
1456,1230,1,1,1
1456,1917,1,1,2
1456,230,1,1,1
1456,1212,1,1,1
1456,1576,2,2,2
1456,171,1,1,1
1456,360,1,1,1
1456,682,1,1,1
1456,889,1,1,1
1456,319,1,1,1
1456,1453,1,1,1
1456,681,1,2,2
1456,1172,11,23,24
1456,1486,1,1,1
1456,1458,1,1,1
1456,1425,1,1,1
1456,1010,1,1,1
1456,998,1,1,2
1456,1153,1,1,1
1456,1107,1,1,1
1456,379,1,1,1
1456,741,1,1,1
1456,1278,2,2,2
1456,863,1,1,1
1456,1447,1,1,1
1456,674,1,1,1
1456,204,1,1,1
1456,1007,1,1,1
1456,773,1,1,1
1456,355,4,4,4
1456,390,1,1,1
1456,761,1,2,2
1456,102,1,1,1
1456,1075,1,1,1
1456,1119,2,2,2
1456,1752,3,3,3
1456,1890,1,1,1
1456,1417,1,1,1
1456,1783,1,1,1
1456,2133,3,3,3
1456,1359,1,1,1
1456,155,2,2,2
1456,1892,1,1,1
1456,211,1,1,1
1456,1899,1,1,1
1456,1816,1,1,1
1456,1455,2,3,3
1456,1308,1,1,1
1456,908,1,1,1
1456,1428,1,1,1
1456,1437,1,1,1
1456,285,2,2,2
1456,983,1,1,1
1456,1845,1,1,1
1456,161,1,1,1
1456,765,1,1,1
1456,1272,1,1,1
1456,1336,3,3,3
1456,2,1,1,1
1456,1441,1,1,1
1456,157,1,1,1
1456,1571,2,2,5
1456,365,1,1,1
1456,1743,1,1,1
1456,113,1,1,1
1456,38,2,2,2
1456,420,1,1,1
1456,158,1,1,1
1456,1775,1,1,1
1456,1635,1,1,1
1456,1432,1,1,1
1456,215,2,2,2
1456,1243,1,1,1
1456,1487,4,5,5
1456,1452,1,1,1
1456,2017,1,1,1
1456,1675,1,1,1
1456,1913,1,1,1
1456,367,1,1,1
1456,381,1,1,1
1456,1902,1,2,2
1456,1090,1,1,1
1456,884,1,1,1
1456,267,1,1,1
1456,1959,1,1,1
1456,296,1,1,1
1456,1536,1,1,1
906,1530,1,1,1
906,937,1,1,2
906,1950,2,2,3
906,1732,1,1,1
906,1268,1,1,2
906,420,5,10,18
906,1915,1,1,1
906,1226,1,1,2
906,184,1,1,2
906,1227,4,4,8
906,1785,1,1,1
906,1394,2,2,4
906,2003,1,1,1
906,653,11,17,23
906,1297,1,1,1
906,392,1,1,1
906,879,1,1,2
906,171,1,1,1
906,1767,1,1,2
906,1199,1,2,4
906,1267,1,1,2
906,598,1,1,2
906,1806,1,1,1
906,492,1,1,2
906,1740,1,1,1
906,838,1,1,1
906,585,1,1,1
906,1921,1,1,1
906,344,16,23,41
906,281,9,14,27
906,620,1,1,2
906,738,1,1,1
906,1011,1,1,2
906,1763,8,9,16
906,1132,3,3,6
906,1002,1,1,1
906,409,1,1,2
906,1447,1,1,1
906,1657,1,1,1
906,1927,1,1,2
906,1541,1,1,1
906,1606,1,1,2
906,1301,1,1,1
906,204,1,1,1
906,1531,2,2,3
906,1161,1,1,2
906,1162,2,2,3
906,43,1,1,2
906,1622,1,1,2
906,346,1,1,4
906,141,1,1,2
906,337,1,1,2
906,1296,5,6,11
906,951,1,1,1
906,690,1,1,1
906,2262,1,1,2
906,1455,1,1,2
906,1040,1,1,2
906,1910,1,1,2
906,1428,1,1,2
906,1216,1,1,1
906,1745,1,1,1
906,1220,1,1,2
906,1966,1,1,1
906,339,1,1,1
906,241,2,2,3
906,745,1,1,2
906,158,1,1,1
906,278,1,1,2
906,10,12,17,26
906,1012,1,2,4
906,265,1,1,1
906,505,1,1,2
906,1210,1,2,4
906,1507,1,1,2
906,270,1,1,2
906,644,1,1,1
906,1509,1,1,2
906,1480,1,1,2
906,1855,1,1,1
906,860,1,1,2
906,277,1,1,1
906,280,1,1,2
906,1926,1,1,1
906,1959,1,1,1
906,628,1,1,2
906,1686,1,1,1
906,1803,38,111,187
1007,1375,1,1,1
1007,1169,9,13,14
1007,1048,1,2,2
1007,1667,1,1,1
1007,212,1,1,1
1007,77,1,1,1
1007,1302,1,2,2
1007,312,1,1,1
1007,1989,2,2,2
1007,631,2,2,2
1007,934,1,1,1
1007,1945,1,1,1
1007,634,2,2,2
1007,1075,1,1,1
1007,1408,1,1,1
1007,1439,1,1,1
1007,138,1,1,1
1007,146,1,1,1
1007,582,1,1,1
1007,1447,1,1,1
1007,1848,1,1,1
1007,1944,1,1,1
1007,1261,1,1,1
1007,1153,18,24,25
1007,2008,1,1,1
1007,2259,2,2,2
1007,415,1,1,1
1007,784,1,1,1
1007,1008,8,9,9
1007,615,1,1,1
1710,1743,1,1,1
1710,948,1,1,1
1710,1673,1,1,1
1710,204,1,1,1
1710,1577,1,1,1
1710,281,1,1,1
1710,762,1,1,1
1710,1892,1,1,1
1710,1430,1,1,1
1710,1515,1,1,3
1710,634,1,1,1
1710,757,1,1,1
1710,592,1,1,1
1710,946,1,1,1
1710,1546,1,1,1
1710,576,1,1,1
1710,1090,1,1,1
1710,168,1,1,1
1710,1498,1,1,1
1710,80,1,1,1
1710,2259,1,1,1
1710,1156,1,1,1
1710,655,1,1,1
1710,241,1,1,1
610,2252,1,1,1
610,1979,1,1,1
610,1464,1,1,1
610,2002,1,1,1
610,587,1,1,1
610,1252,1,1,1
610,1459,1,1,1
610,738,1,1,1
610,1011,2,2,2
610,948,1,1,1
610,736,1,1,1
610,1010,1,1,1
610,1913,1,1,1
610,581,1,1,1
610,1227,1,1,1
610,1567,1,2,2
610,663,3,4,4
610,1406,1,1,1
610,854,1,1,1
610,721,1,1,1
610,1803,1,1,1
1355,1309,1,1,1
1355,1119,1,1,1
1355,138,1,1,1
